dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.042,-2.8654280425005014,-0.5660635341492453,-3.1187696331657397,0.2670759026359001
0.051,-2.7535276491797815,-0.6336353172769122,-3.0353628145952043,0.13934047387231163
0.044,-2.819702079873082,-0.6156566093003397,-2.9930320244927984,0.14520540648663366
0.046,-2.819467279922959,-0.5321352562052799,-3.048392846201413,0.11681007515006563
0.051,-2.765866890897976,-0.5902061748497885,-3.010273998089595,0.08316175665777367
0.049,-2.8779897119902884,-0.5896632788039656,-2.9069683432646762,0.09143602687934346
0.049,-2.7517219779887974,-0.5408382151936528,-3.1311921165801317,0.14056700258299562
0.053,-2.7126309714338515,-0.5389558086133281,-3.1333140883336346,0.10171556120122734
0.046,-2.8480116755500426,-0.49188154020424224,-2.985003581652696,0.041711490227394406
0.042,-2.6980137232545958,-0.5324572610505566,-2.9552998610014583,-0.09741446187297612
0.053,-2.7632032896346703,-0.40859232806939877,3.0382612047813344,0.1335344129227345
0.041,-2.7647333196211807,-0.41763667360599127,3.1331712282806565,0.04919876494651551
0.047,-2.745285458479295,-0.5249331561751718,-2.9374085702209154,-0.07555812230420421
0.049,-2.685267022412525,-0.5014077591193401,-2.9540448341000096,-0.14246569154771238
0.054,-2.887812109129729,-0.3919171352448945,-3.060085897488587,0.056629834683623974
0.05,-2.8601195658289376,-0.40385571269127213,-3.1325828899066117,0.11337286124723474
0.046,-2.897401002709489,-0.3455208439208843,-2.9849050208554204,-0.055358439693792845
0.048,-2.818585778302365,-0.4010496703258118,-2.889676282904021,-0.17387357564738917
0.046,-2.851796452611854,-0.36779399121666234,-3.07142288547673,0.007828022125659678
0.046,-2.881259716915939,-0.46125234542087223,-2.8542275940179938,-0.08644565082478141
0.054,-2.8680300141407615,-0.36510198888325707,-3.052314226676614,0.0022609225210457567
0.048,-2.766383466715839,-0.28569419067413343,-3.1384176866702562,-0.09268996311935775
0.048,-2.8837478903698823,-0.41205149736195834,-2.8862256948808773,-0.10116022456686848
0.046,-2.778672266534798,-0.2014100472173738,3.0383086126215293,-0.05822629886935765
0.048,-2.881575171787713,-0.24868530071296216,-2.855417936924003,-0.2975068977549085
0.048,-2.8865050477483605,-0.28429362619763204,-2.95413580763457,-0.158250825599024
0.05,-2.875124092659648,-0.3620322776780309,-2.9271126703264843,-0.1189162665154235
0.044,-2.9043688054209182,-0.18166524009039506,-3.0215102846760233,-0.17564097699224945
0.05,-2.864664209295245,-0.1405162007726266,-3.0340943119883343,-0.24391058512338087
0.046,-2.7675431787962,-0.19219117688713985,-2.9445608846776583,-0.37889006681858844
0.05,-2.886938482928804,-0.1757549493490748,-3.1019896138454204,-0.1185022610562872
0.049,-2.6927768570918627,-0.24867829538499509,-3.0474597987859195,-0.2942703559168094
0.046,-2.9167702428571167,-0.0676656651534984,-3.0191200484949925,-0.2796293506739791
0.051,-2.8681745491966315,-0.16968758991829277,-2.9901515541393358,-0.2551716139253268
0.044,-2.9168611692377797,-0.07092728233992758,-2.9505468106086963,-0.3448500449931831
0.05,-2.859164457646837,-0.04811512370175873,-2.985736276590257,-0.39016944924073343
0.044,-2.942705621843505,0.010355962948722973,3.0759843123970723,-0.1436346535022905
0.051,-2.8700302123988894,0.020977031698629092,3.106877551033622,-0.2578243703333621
0.045,-2.880364294434484,-0.0947111263502705,-2.889448211173354,-0.41866167522147785
0.052,-2.9031140493420478,0.04267328835032437,-2.988047009386587,-0.43469753680127593
0.049,-2.87640456494242,-0.07365855134189686,-2.9783175535523143,-0.3548046373429556
0.044,-2.8974434766695603,0.0463363826898957,-3.053683273870861,-0.37839493932906104
0.05,-2.9151283233810577,0.1586233496797875,3.0984304293039844,-0.34192545560271415
0.048,-2.8432512815177318,-0.08094019809733995,-2.9292947135882312,-0.42969911397628374
0.059,-2.827648626357964,0.15566289223053856,-3.060109443606723,-0.551090129445438
0.041,-2.9095605507974205,0.12656056679770405,-3.126976126541693,-0.3732091966381767
0.05,-2.917267607196111,0.19949159601592867,-2.977910782407005,-0.5874985135923996
0.044,-2.9263214827020083,0.2357292722114798,-2.933951347042551,-0.6586417496465071
0.046,-2.9261277988980785,0.22747461007489786,-3.0014455326443064,-0.5830865857120993
0.045,-2.8678426840321047,0.2966281210264662,3.107604685653586,-0.5363901226479474
0.046,-2.9052582822684894,0.24084041212375296,-3.0621023834335968,-0.5566650536012535
0.048,-2.9690868039647995,0.12922328179622936,-2.831620990989357,-0.6117007940216594
0.054,-2.790994881649106,0.15980907040443842,-3.065350150594513,-0.5866493453404057
0.042,-2.8394350736173264,0.15085351364428184,-2.9855023267883998,-0.6091014204181417
0.054,-2.94102773631515,0.23221643874544165,-2.914247184997424,-0.6601268246124541
0.048,-2.8720229511143276,0.1547965025885137,-3.0145587870697743,-0.5514000715839984
0.049,-2.9895644416525866,0.34746190312223585,-3.030358739623439,-0.6107240290257963
0.047,-2.9220318300341517,0.29634584365102806,-2.926683833252541,-0.730815487543922
0.046,-2.951669048845041,0.24552520816783227,-2.998069552886631,-0.5789719136157464
0.05,-3.000320900385964,0.33343502102266814,-2.919599600614797,-0.696699827201494
0.05,-2.865804161256565,0.2943113711894172,-2.9068842392192416,-0.8048082778931974
0.046,-2.997403198514411,0.35804084719301277,-2.8582897452072653,-0.7855332106509232
0.044,-2.8711713987184986,0.5289284974385251,-3.0272745709818967,-0.9136678349177166
0.049,-2.8329684323939754,0.4150616115398563,-2.9253312489940195,-0.9399472373314478
0.048,-2.860099051305346,0.46832196861975744,-3.055585220917592,-0.8358230035764054
0.046,-2.82643533550678,0.4336565065594109,-3.102665860406377,-0.7877406178258407
0.05,-3.009184329598946,0.5714493346553549,-3.129506016773747,-0.715944295462248
0.045,-2.9292432234445203,0.3193847940466342,-2.761483273892986,-0.911843603888714
0.049,-2.991573691120365,0.5506174624509806,-3.059880495011558,-0.7823485834986439
0.048,-2.9596012534853764,0.44969816224229797,-2.9696101523436123,-0.8036720635928962
0.052,-2.928809905518626,0.35477020874921006,-2.874532883289653,-0.8346127271205175
0.05,-2.9919990417211353,0.4902685081941379,-3.062731061692354,-0.7187237119602349
0.044,-3.0593391471066025,0.45210419079972985,-2.931609475918688,-0.7443408749540258
0.05,-2.7922557411159175,0.41815893901799206,-3.082380234103729,-0.826708270977932
0.044,-2.9398775992960564,0.5286517882600328,-2.969677660454113,-0.9022818356894498
0.051,-2.8842658872757903,0.4613780816311417,-2.9724175261166788,-0.887879975418259
0.05,-2.973795687368694,0.6082728686204963,-3.084240460865797,-0.8334220275655919
0.044,-2.9153392283614723,0.455361907502271,-2.7870563414406853,-1.0361516448796995
0.051,-2.968461152735495,0.7212559714914308,-2.9581026587101054,-1.0778774672254168
0.045,-2.985417613296904,0.709248068299383,-3.009560943846738,-0.9974548183353276
0.047,-2.998051014681968,0.6149081383563533,-2.8618620307641853,-1.0381804000897863
0.046,-2.810032499196387,0.6332020650061505,-3.0432782103719953,-1.0630766626173547
0.054,-2.966952720515845,0.840204482005895,-2.9166919851472204,-1.239745083522416
0.049,-2.9827124985918805,0.8058374357419729,-2.9330247057152383,-1.1732855386144403
0.048,-2.952519522387884,0.6628589324997829,-2.8498611477015103,-1.1436635695899748
0.045,-2.9362308227510145,0.6422756907959535,-2.8070021098963283,-1.1822280653281971
0.051,-2.8854279566892638,0.5672604906498524,-2.9875565981777368,-0.9774612429624383
0.051,-3.030127259903246,0.7311286961981007,-3.0208975468093127,-0.9632891966651287
0.042,-2.9276371176504856,0.729354992520541,-2.9872608774964493,-1.0976423045531927
0.054,-3.025918046363293,0.8172779995655917,-2.9575817249397343,-1.1169635354421505
0.04,-2.991330522999042,0.7463955769074039,-2.9031701906472427,-1.1350801704407059
0.05,-2.91559937650646,0.7853513098750864,-3.1022159275441243,-1.0507213130040887
0.06,-2.8787084844281927,0.6468533673064654,-2.8700863096379567,-1.1812438804199024
0.046,-2.9983390512665835,0.8027848485382492,-3.009216661134743,-1.078414443316509
0.043,-2.973222270261721,0.7434354366086414,-2.903108834948327,-1.1502896385781802
0.047,-2.8689732766369183,0.8294222721449525,-2.9705439197291175,-1.2730903829585032
0.051,-2.9716829413459394,0.7902694455020649,-2.904198524264414,-1.1975732870712978
0.045,-2.81393044598078,0.7773507434443171,-3.0667357312409544,-1.1798698734021693
0.044,-2.82257105092952,0.7665105441770496,-3.141152801235489,-1.0859719991916268
0.045,-2.818062013151603,0.7630837185907634,-3.013407848181453,-1.2147991644372937
0.049,-2.9493787522293795,0.8797084308368083,-2.9070383200000434,-1.306476665786972
0.047,-2.9924113365843477,0.7668990510397014,-2.904083154877562,-1.1535898667573783
0.047,-2.8424610915216535,0.7782300218250527,-2.8978187467891594,-1.3211354906938264
0.051,-2.901186574178988,0.782031228348498,-2.843569509679386,-1.320460451669711
0.047,-2.779587945272393,0.8156330604227029,-3.085561784059915,-1.2336686382699815
0.048,-3.0018490483592597,0.8668235582272978,-2.8196622627147074,-1.328497554332917
0.056,-3.008954217848321,0.9594981838933572,-2.8971292579907146,-1.336600015233908
0.042,-3.0764449413465713,0.8774585865826924,-2.833036398720097,-1.2511625536956108
0.048,-2.9372036063371687,0.9268746231599786,-3.0366062789091623,-1.2362500450932343
0.048,-2.8575227652945103,0.9173317514347838,-3.056327055205712,-1.286667238114148
0.048,-2.9485617744881125,0.921474340272648,-2.9282690798263795,-1.3278287931377426
0.053,-2.9889778098004114,0.9820611264435204,-2.9626932667811943,-1.3135753570415007
0.046,-2.855273393471548,1.0111861404424087,3.0699769875387997,-1.2258897345096604
0.049,-2.846944216140475,0.9339467693681427,-2.913312164388987,-1.456875696018267
0.047,-2.896610645733879,0.8957757067843373,-2.9095239430370574,-1.3728264251929871
0.049,-2.9010601783413357,0.8845120399224142,-2.9793639517900887,-1.287273216970576
0.046,-2.882490465202672,0.8553111408754578,-3.0275899828302966,-1.2284160000220758
0.046,-2.8968323642554203,0.8223133401695181,-3.016739542250323,-1.1919267408433611
0.052,-2.959874269875449,0.8641471767756546,-2.9471773264005012,-1.2402808876792908
0.045,-2.93625570813687,0.9300620107613826,-3.012464696150618,-1.264526913653481
0.049,-2.9222490813435065,1.022039675869514,-3.06675124608321,-1.316224655622384
0.046,-2.853518731825712,1.0837886663203768,-3.1253787750751236,-1.388076466599128
0.05,-2.9426525203934215,0.9919110548300081,-2.9941219215585706,-1.3383219200576024
0.046,-2.8088514900345722,0.9646518442434528,-3.001154831640522,-1.4378308297479454
0.047,-2.8767635192716905,1.0484923560292974,-2.9715053004464176,-1.4834088434907757
0.05,-2.893785755591475,1.1224890760182598,-3.039515494334795,-1.4723731332715762
0.047,-2.914638003498367,1.0153694582647683,-2.9411008969440617,-1.4428158650019258
0.047,-2.9003035683046736,1.1463241573775247,-2.9751359843015415,-1.5540699119508958
0.049,-2.942302294043167,1.041043841179813,-2.837758835536197,-1.5441680187800353
0.05,-2.9843904377193966,1.1032506820919212,-3.0463766512441923,-1.355668900307919
0.049,-2.9034626590138832,1.1413848076093824,-3.029118720961196,-1.4919887348138896
0.046,-2.8774337034320028,1.0600545859043804,-3.0565108627416304,-1.4092953269103339
0.049,-3.019717226591548,1.1540742265937558,-3.0604876760200366,-1.3570546311617575
0.043,-2.858662382091775,1.1122835163361782,-3.0681117441501766,-1.468694697273813
0.052,-2.8711537486031093,0.9730952131863952,-2.955564844813863,-1.429561926949009
0.05,-2.9683635488421007,1.1581746698717708,-3.0208140301361066,-1.4521823980731499
0.046,-2.9914342970019936,1.181356657995801,-3.006154463614721,-1.466953204558673
0.048,-2.9629840236550185,1.2447495160573954,-3.1097299943136596,-1.455220805268304
0.046,-2.8261136616777494,1.0776388749898043,-3.066563808953223,-1.4681467115384184
0.049,-2.8521910657851874,1.1155565826634242,-2.9490305558684162,-1.5975202681894072
0.047,-2.9822644396791045,1.153803471790061,-2.952216928137821,-1.5025074111527217
0.052,-2.9839521516459313,1.1424787152243168,3.1207712296136605,-1.2792977931920462
0.052,-2.798408034299376,1.1497655065852548,3.12361262537493,-1.4749700976608084
0.049,-2.828762758909996,1.2532135215583526,3.1112796992111766,-1.5357304618595335
0.045,-2.8647825542347336,1.1740962367021044,-2.922270526007629,-1.670228463639328
0.047,-2.9180463396629466,1.1810765327101094,-3.0702672430377307,-1.4759482571890188
0.049,-2.893874162788629,1.1809066910583377,-2.8987002566008626,-1.6715175788484324
0.044,-2.812303745875929,1.2254416015415388,-3.0722907997522233,-1.6240323630929734
0.052,-2.914187876307551,1.2929404321308218,-3.0524401190313784,-1.6094977439714786
0.044,-2.845458757226462,1.2656727849336395,-3.088391419249415,-1.6150079156373496
0.055,-2.88579593829326,1.2791785164818146,-3.1047624453992535,-1.5718054399688879
0.044,-2.7944829021369904,1.1858377985978132,-3.0447680654067515,-1.6297721382336574
0.048,-2.927914101482746,1.210438501179484,-2.988077197151692,-1.5776325097246324
0.048,-2.823850992190424,1.267566952599398,-3.123396579871372,-1.603504687717189
0.043,-2.8750086073375485,1.2103065397131367,-3.0798303956408937,-1.5386528439142808
0.049,-2.8933927026151247,1.2760189138250493,3.1142048644007017,-1.4968310756106264
0.048,-2.8664942523218184,1.2713121844576047,-3.002244014248065,-1.685759225067308
0.048,-2.804124229400964,1.2513939956414863,3.000294358956468,-1.4475641251969904
0.048,-2.9326697301833895,1.22754098535441,-2.997917626967575,-1.580138935383032
0.047,-2.915463120451961,1.295085011365513,-3.0592112123028246,-1.6035959857903135
0.05,-2.835532960568773,1.169279342307489,-3.1101319267509733,-1.506799762167329
0.048,-2.867760991805393,1.2249833812106072,-2.8844270806470163,-1.7559806159377844
0.049,-2.9114976018795793,1.1531937926289848,-2.908186803335114,-1.6166946945938778
0.047,-2.7841041356637692,1.2463771248433155,3.099637511896974,-1.5619105010765202
0.049,-2.8138328120847556,1.2470078042376966,-3.1256312056373843,-1.5907290936951433
0.049,-2.736785252616967,1.1889384207444376,-3.116011048225969,-1.619327427081088
0.05,-2.832759441679032,1.3761115887856048,2.9539888435174126,-1.4973409906239856
0.043,-2.7274827438405196,1.21901046795234,3.106817793385163,-1.5983455174969834
0.047,-2.7699223167808684,1.2380161925702968,3.0884831901736893,-1.5565770659631182
0.051,-2.8073968106390943,1.2914579424863477,-3.1006277145874326,-1.6666187244394075
0.046,-2.8775472564254705,1.36305923628047,3.10451168373958,-1.59002366359458
0.047,-2.831279091206882,1.3094909949293787,3.1378902534638193,-1.6161021571863166
0.052,-2.842188828141968,1.4552945965517154,3.0681841281053246,-1.6812898965150722
0.046,-2.8781729071241005,1.383986644773404,2.992103307446958,-1.4979170450962616
0.048,-2.694864772362026,1.1877536353989686,-3.1175607209803506,-1.6585134492361786
0.048,-2.9467713310688657,1.3656653463587822,3.1032898933342166,-1.522183908624133
0.047,-2.6541827283783754,1.193166344606758,3.0642307348156685,-1.603214351044051
0.052,-2.686478943778957,1.30789218685271,3.00740527716453,-1.6288185202382828
0.043,-2.758896003082517,1.281976309599219,3.072312748049322,-1.5953930545660244
0.055,-2.9272810149413093,1.4041141185530932,3.1153943459222435,-1.5922274495340278
0.045,-2.8649336559172762,1.3476893304476774,-3.0483624181406155,-1.7175785635693723
0.053,-2.7617731262571006,1.3568704318576448,3.060118003002875,-1.6552153086034191
0.048,-2.7689802518678874,1.273335843520065,3.0503580937556305,-1.5547136854078079
0.046,-2.859793900634139,1.335386908003962,-3.0435054626634153,-1.715272851885994
0.049,-2.6738602693008966,1.2266863538987127,3.100605780833822,-1.6534318654316382
0.047,-2.6942046484358637,1.172029371660827,-3.1147155279479954,-1.6462945024565545
0.057,-2.6457682198989914,1.2125233476771886,3.0271835148770267,-1.593938642655224
0.06,-2.564610172245494,1.3000534576367966,2.8937070919947816,-1.6291503773860845
0.028,-2.8017734097731077,1.2466433465018547,-3.084384656809067,-1.643670587099266
0.041,-2.6692672776118673,1.1958922760135682,-3.1262395830487093,-1.683570722532578
0.047,-2.670164730125777,1.3358377441795808,2.672728368215466,-1.3384013822692695
0.053,-2.7821387161738333,1.3757262830736379,3.009404276518072,-1.6029918434178765
0.043,-2.775642867619982,1.327944082880429,2.9482015416340115,-1.5005027568944587
0.051,-2.717460398846282,1.3658262323394172,3.0529437219660154,-1.7013095554591504
0.044,-2.694423084161075,1.3272847490458144,2.9800033987149073,-1.6128650635996467
0.049,-2.8581155434568277,1.2679996101624667,-3.047944326892997,-1.6451250469922285
0.056,-2.6432870774687003,1.282177354234967,2.884486313389657,-1.5233765901559237
0.069,-2.7506441292801935,1.2141267248513625,3.0820915453570588,-1.545574140928228
0.03,-2.6509072370494065,1.347638260034021,3.0170991063590784,-1.713830129343693
0.039,-2.7052158622860762,1.429374750893457,2.816455551792434,-1.5406144403998143
0.049,-2.7306479118260985,1.3517810459910156,2.9410340571425846,-1.5621671913075021
0.063,-2.6664899654103866,1.2351902559582888,3.0384655753592207,-1.6071658659071226
0.037,-2.8195781585705744,1.2855085290955932,-3.1239234475162143,-1.625192230188391
0.041,-2.6375348178570257,1.2947247712403045,-3.1247547317537507,-1.8156205288091145
0.045,-2.732946301449365,1.3032535140824566,2.9862299808691932,-1.5565371935022847
0.051,-2.6267235708785845,1.2196176765339959,2.8936025294453964,-1.4864966351008078
0.049,-2.699075332227876,1.2385571675519143,3.0064864167737952,-1.5459682520978335
0.053,-2.646071837873882,1.364198138866036,2.727820692980821,-1.445946993972975
0.052,-2.7211517981529587,1.3407232731964223,2.858606913249189,-1.4781783882926525
0.042,-2.6960058318033977,1.3923523422369206,2.924340147082583,-1.6206866575161059
0.054,-2.663935264557821,1.3028919498743932,2.96577145722476,-1.6047281425413324
0.039,-2.5848341793334755,1.307844785081583,2.9511535806784908,-1.6741641864265984
0.05,-2.6461860675611657,1.4381326194412332,2.992779469684108,-1.7847260215641754
0.047,-2.535487216093136,1.287283480922319,2.976891885536024,-1.728688150365207
0.052,-2.6600333879825198,1.3711743044261524,2.9147987183843074,-1.6259396348279402
0.047,-2.660453459101979,1.4275949398874397,2.9072461173054815,-1.6743875980909422
0.05,-2.6665039350156983,1.3150522189441198,3.1073135830939096,-1.7558618670223312
0.043,-2.7104954818453,1.2291030359437054,3.1234913230577486,-1.6420988771561544
0.047,-2.7468447155169136,1.389342675774827,3.0171692698201844,-1.659667230078098
0.046,-2.586420111517778,1.4049554399188644,2.836996484790403,-1.6555318131914893
0.05,-2.7267440505633194,1.4039812176436473,2.8559773857376083,-1.5332145528179364
0.05,-2.6186303455757702,1.315525391196591,3.0512665941227644,-1.7481616397435848
0.046,-2.705774642154093,1.3019269612087392,3.0964967550997855,-1.6926490741544318
0.049,-2.6545775326303684,1.35861583624167,2.79722903565383,-1.501267339265132
0.047,-2.70422857796781,1.5283216652793414,2.8422142661896075,-1.6663073535011388
0.048,-2.6932147947084735,1.3723614612654103,2.9390475591267946,-1.6181942256837314
0.05,-2.506447190940078,1.3710726520414844,2.747378910054605,-1.6120043711560113
0.047,-2.6657086929499836,1.2803169651831985,2.935156059765845,-1.5497643319990597
0.047,-2.5517291789942536,1.421794200212677,2.6223850891918845,-1.4924501104103078
0.054,-2.4866423284794132,1.2650553305362733,2.730899939249775,-1.509312941306635
0.045,-2.5640465385759263,1.4001065202971525,2.7676387404939593,-1.6036987222151853
0.05,-2.7128881486337333,1.327244153392478,2.7773907687188744,-1.3917467734776192
0.045,-2.696324801332921,1.4739629266268073,2.6255232841217264,-1.4031614094156124
0.049,-2.77958636843542,1.486245923259794,2.6243475553381237,-1.3310071101624976
0.048,-2.753915234963211,1.418968250681455,2.7043299413594295,-1.3693829570776737
0.045,-2.5743789282885587,1.3343326016273471,2.6362443024140623,-1.3961979757528507
0.048,-2.6316861649009446,1.3537704501607355,2.7635578152802593,-1.4856421005400502
0.049,-2.706849787783111,1.3874206005379,2.808383318652161,-1.4889541314069503
0.048,-2.6450856593419894,1.4551859349106948,2.6575397232813716,-1.467639998850077
0.049,-2.7012184718250283,1.4709595767973933,2.6531360038666647,-1.4228771088390297
0.046,-2.631081084431806,1.363779931796513,2.820986447649665,-1.5536852950143718
0.053,-2.546795410010492,1.382634761982055,2.64760154154047,-1.4834408935120327
0.046,-2.530921253397057,1.3099631497401478,2.8378698886501406,-1.6169117849932317
0.051,-2.5374587943985154,1.396060325433324,2.638540052661503,-1.4971415836963116
0.043,-2.6499755934907494,1.5012179890784043,2.635972435436933,-1.4872148310245878
0.053,-2.717191636066219,1.521508544760475,2.611606428365554,-1.4159233370598103
0.047,-2.705511967589571,1.4800851358683778,2.7075867537270013,-1.4821599220058077
0.05,-2.7555158072613195,1.4480117508879438,2.8743527495819445,-1.566848693208569
0.048,-2.6328905681824275,1.5862093053568926,2.5704597352582246,-1.5237784724326897
0.047,-2.5794523573560366,1.4513570863736593,2.6175501352708435,-1.4894548642884662
0.048,-2.786244214929821,1.5572387471248017,2.89555306600911,-1.6665475982040912
0.05,-2.6869888730804403,1.5140337153872705,2.73757697820052,-1.5646218205073499
0.048,-2.5181306594018134,1.495810394953573,2.6403775560098337,-1.6180572915615934
0.044,-2.721161156463684,1.4999754166537211,2.829543609689112,-1.6083578698791483
0.049,-2.586183350484785,1.4504356061200783,2.823705822846722,-1.6879580784820152
0.045,-2.7158380447430885,1.5327604023819248,2.6830573186479785,-1.4999796762868147
0.049,-2.671936530153273,1.560031206361748,2.6411127591408405,-1.529207435349316
0.05,-2.695761064618662,1.4040806551919056,2.704956650641685,-1.413276241214929
0.044,-2.6428657158767215,1.558304286962862,2.6293670594055003,-1.544805630491641
0.049,-2.589102994976282,1.3694619907825678,2.7593737489034122,-1.539732744709698
0.052,-2.681442943619915,1.4540079187256225,2.6584802195552566,-1.431045194660964
0.047,-2.7516083386907892,1.4671121411848098,2.673316540256514,-1.3888203427505346
0.048,-2.6280937854160116,1.3692936097260868,2.804206670128931,-1.5454064944390062
0.043,-2.7305966344642645,1.6358510988654624,2.5218516544836778,-1.427106118884876
0.05,-2.6477568922231196,1.5266596997800939,2.6541713904646858,-1.5330741980216598
0.047,-2.682414126630584,1.49586665961097,2.749173248955586,-1.5626257819359715
0.051,-2.557190431148792,1.4758701659482578,2.6052296782513378,-1.5239094130508037
0.049,-2.6082378606715553,1.415075818399867,2.804961531216267,-1.6117994889445788
0.046,-2.5952253579328146,1.5745690065535578,2.617932057098476,-1.5972757057192188
0.053,-2.733959198339043,1.563612783143787,2.6984099184370627,-1.5280635032418064
0.046,-2.809372552936602,1.5462174662963521,2.696690346384261,-1.433535259744011
0.051,-2.5882674295997457,1.527804478580807,2.571064525936582,-1.5106015749176431
0.069,-2.635481216763484,1.52430080233922,2.64306231229077,-1.5318818978665059
0.04,-2.624126015690838,1.4934564112059177,2.5832051001242893,-1.452535495639369
0.045,-2.6940715548742427,1.4870454809620053,2.716602731578794,-1.5095766576665566
0.032,-2.7571732182417583,1.6868080494097528,2.5851307779292116,-1.5147656090972061
0.051,-2.6353697688953974,1.5174388554566514,2.759364403028424,-1.6414334895896783
0.045,-2.6680082047860787,1.5249916907808545,2.741468730686271,-1.5984522166810464
0.046,-2.5749519747562766,1.625808307495471,2.4201321609120434,-1.4709884936512374
0.047,-2.690333797929025,1.679285045479622,2.507597131062528,-1.496548378613125
0.045,-2.6626281791419633,1.6385014494864447,2.4447307361070636,-1.420604006451545
0.048,-2.6822478194067245,1.6288172484216954,2.460341730967325,-1.4069111599822959
0.05,-2.5977656641226927,1.5999555295810433,2.3885174874137287,-1.3907073528720795
0.051,-2.709530992594923,1.6639666877315222,2.612088166288635,-1.566523861425234
0.044,-2.709457430057286,1.6455022837628017,2.556200506067748,-1.4922453597732643
0.053,-2.7602429434930804,1.660820674480894,2.683962130510221,-1.5845398614980346
0.05,-2.5819268305739236,1.5331944411332938,2.640194581436559,-1.5914621919959289
0.05,-2.5440826430496166,1.7313652198716356,2.3723064030025838,-1.559588979824603
0.044,-2.665586087453908,1.6764748805912801,2.570284604812256,-1.5811733979496283
0.042,-2.6206576052438355,1.6315551010372489,2.580477365517518,-1.5913748613109315
0.053,-2.6266992895568277,1.7077957242208868,2.400254034468485,-1.4813504691325439
0.048,-2.7517940990058274,1.7210008258064409,2.3983042549027926,-1.3675109817034061
0.057,-2.725933613488455,1.6816532101525457,2.4201800936050955,-1.3758996902691858
0.04,-2.719042292907846,1.5785881405093563,2.363890188822207,-1.2234360364237173
0.044,-2.6970956177365855,1.7735138232822185,2.4499676922397713,-1.5263858977854043
0.052,-2.7244463155530796,1.6908362873345781,2.487998085077235,-1.4543880568587337
0.047,-2.6945633205499093,1.6584715206783127,2.5492851785643666,-1.5131933786927696
0.048,-2.640739939203188,1.5612750968635951,2.7591503452750468,-1.679685502935454
0.047,-2.715703448965036,1.7399110409925136,2.546187600836206,-1.570395192863684
0.052,-2.5802599745050117,1.628625241716076,2.6285977481712473,-1.6769630153823114
0.049,-2.5669653305881557,1.69709894327847,2.392060708813961,-1.5221943215042757
0.043,-2.5721555325443832,1.6741447120210942,2.409159853025746,-1.5111490325024564
0.051,-2.5909607838737663,1.6476439255153155,2.5642913542448653,-1.6209744958864147
0.045,-2.5757102266626815,1.7947443479557912,2.554783147479355,-1.7738172687724647
0.05,-2.5641361041399002,1.5959564169812102,2.6609851285026047,-1.6928054413439146
0.046,-2.5582720979853764,1.8158352528672073,2.550733691001494,-1.8082968458833246
0.053,-2.666333733237298,1.6888095281531406,2.803658588810299,-1.8261343837261421
0.049,-2.4445069968841384,1.6782969959559935,2.6421137760630757,-1.8759037751349308
0.042,-2.493262326994879,1.7441794504218755,2.6099355215975377,-1.8608526450245346
0.051,-2.4872489747396482,1.6711224905280415,2.726534671937218,-1.9104081877256114
0.045,-2.4232760527913197,1.661688855924971,2.6605844516216623,-1.8989972547553136
0.05,-2.5885477582064453,1.8013558467301762,2.6809683657155707,-1.8937764542393019
0.045,-2.4904356393814155,1.6359074720576157,2.7021624828782227,-1.8476343155544228
0.046,-2.492840035806582,1.6566990787781728,2.8292247533200126,-1.9930837962916033
0.048,-2.4500871261986603,1.6685321113502596,2.6580119708248637,-1.8764569559764628
0.05,-2.5309037909065597,1.8079137313879854,2.6037565914738314,-1.880766531955257
0.045,-2.5077963155793954,1.7402960183148308,2.6193647381167886,-1.8518644408522238
0.054,-2.5754782831869263,1.6731594403704564,2.834705284950203,-1.9323864421337333
0.05,-2.4991920867843764,1.7409637705408973,2.7490906916838758,-1.9908623754403967
0.046,-2.5116532529692543,1.7484242099083067,2.5085139968896444,-1.7452849538286965
0.052,-2.457230611722201,1.736584479409041,2.6167096628360427,-1.896063530522883
0.045,-2.6450027071066864,1.6485716265647272,2.791622076624822,-1.7951909960828623
0.045,-2.574481865095199,1.740731055503027,2.6263970432137818,-1.7926462336216096
0.05,-2.4811744961705937,1.6715697946888104,2.5364139507948438,-1.7268092493130605
0.051,-2.4503086140017136,1.6658758391020057,2.5723176590975383,-1.7878848841978299
0.047,-2.5873120447571183,1.7260611687567615,2.699166784546042,-1.837915908545685
0.047,-2.549649926392057,1.7191101657259318,2.692310844701985,-1.8617710840358597
0.048,-2.4613579103932324,1.7513575746907273,2.4931866554242847,-1.7831863197217799
0.046,-2.5783659250128963,1.6466364865597432,2.733126106293294,-1.801396667840141
0.044,-2.5560265269167353,1.797679003794345,2.485207377539146,-1.7268598544167562
0.052,-2.634060186414646,1.7641367552012321,2.623935453505611,-1.7540120222921973
0.046,-2.5905825016306605,1.7166237362834407,2.7390991328233776,-1.8651403674761577
0.05,-2.514293414734555,1.7391272094895713,2.6687635901327735,-1.8935973848877903
0.044,-2.546730134377296,1.5874521726244513,2.8938296807752235,-1.9345517190223789
0.055,-2.477996426566191,1.7328267209949713,2.5695939044481517,-1.8244241988769319
0.046,-2.5597601631612266,1.701416293782426,2.8574267496879133,-1.999082880309113
0.045,-2.535880043867445,1.6819714931339704,2.8244289598820425,-1.9705204091485677
0.049,-2.546833499800741,1.6531173189460084,2.749276112138749,-1.855559931284016
