dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.051,-2.51270468393758,-0.4342073021624666,-3.136964211038837,-0.1993091100407032,20.37
0.043,-2.624004976720659,-0.3490186688385963,-3.0698227434015437,-0.2403389182187879,20.45
0.043,-2.76148325308925,-0.2408215560905932,-3.0993598759319445,-0.1815206220677987,20.45
0.048,-2.708403587346598,-0.3370120833078102,-3.072374787619717,-0.1653948489054613,20.46
0.043,-2.6155863903148604,-0.3923786660485289,3.116311470944749,-0.1083464145813598,20.47
0.042,-2.7519063665660566,-0.4172316599779128,-2.9755371219887645,-0.1385101586468523,20.51
0.053,-2.6822852097700864,-0.3754717472204565,-3.015748778800321,-0.2096795713887223,20.54
0.046,-2.6900313742924054,-0.3590465271738328,-3.0713271988239748,-0.1627802068893734,20.5
0.042,-2.772958573679567,-0.2800122789747079,3.0951491590339275,-0.0421783063796524,20.52
0.041,-2.746459774560931,-0.2480001884038324,3.0394718819212745,-0.0450119189565107,20.51
0.038,-2.8233012216156275,-0.326177822714959,-2.9705862899295257,-0.1631199729194747,20.48
0.046,-2.74505071850422,-0.2501845106290913,-3.111446935200429,-0.1765031428458462,20.47
0.043,-2.7882628542439707,-0.2335800221265163,-2.994767218556846,-0.2665752122522536,20.46
0.047,-2.7998685716455087,-0.3409914312558622,-2.942936541420431,-0.1993887628577844,20.39
0.04,-2.817749047674525,-0.3065682296583786,-2.734339349113104,-0.4245286807335797,20.38
0.04,-2.7683250342881305,-0.210712422584856,-3.025133300985767,-0.2790145493208329,20.31
0.047,-2.8228203891038985,-0.1812889649215268,-2.990543364199044,-0.2885325889551169,20.28
0.038,-2.791536291871971,-0.1662457679254834,-3.1000669492918096,-0.2253362980903227,20.32
0.044,-2.8000954829741804,0.0341194159555983,3.0317199444974543,-0.2657438774788719,20.32
0.044,-2.956075103953356,-0.0788968507567167,-3.0506225717648188,-0.1975907807046948,20.29
0.042,-2.863245108177717,0.0464156451119352,3.1026338552575865,-0.2858043921918048,20.27
0.049,-2.819918935966686,-0.0673825321470738,-2.990099594804763,-0.4057842442610639,20.33
0.038,-2.861788240006094,-0.0390637914166864,-3.029680319477787,-0.3526529562790192,20.33
0.043,-2.8921351340928525,-0.1002168613146404,-3.0182973904637147,-0.2725359213083792,20.3
0.053,-2.8014197441106137,-0.0108749438094388,-3.071442991441484,-0.3994476278180507,20.31
0.043,-2.8578131284863844,-0.1257142622825013,-3.032859465162085,-0.2667984512486158,20.34
0.037,-2.923862445021089,0.0648299666249573,3.1210562849558947,-0.2620238065597628,20.38
0.042,-2.891319460870342,-0.0445502933828794,3.0676200844703687,-0.1317503302171473,20.39
0.041,-3.023352589000326,-0.0889114428357613,-2.954180417589343,-0.2167408577541564,20.42
0.039,-2.866743447529547,-0.1152985404091595,-3.1272267456947525,-0.1739165735461273,20.39
0.043,-2.886790303221433,-0.0357449244164116,-2.9985000509568143,-0.3621500285849277,20.41
0.043,-2.953119284736541,0.0711721771837711,-3.120357269860534,-0.2808809297662819,20.42
0.05,-2.709075318139691,-0.0590642301518365,-3.0001319179720496,-0.5149138409160097,20.34
0.044,-2.850706535485857,-0.0455347522841025,-3.034528080561973,-0.3524159388476538,20.36
0.04,-2.8758179866308096,-0.0253353077811363,-2.8751672379716275,-0.5068647747960131,20.33
0.049,-2.815676604929054,0.0301384491051083,-2.9689762259883645,-0.5286709253672763,20.32
0.044,-2.7281736799274325,-0.0776575142718428,-2.831476630701637,-0.6458774822786743,20.35
0.045,-2.8449635953963406,-0.1199520248265697,-2.833954547141487,-0.4843151398151891,20.37
0.044,-2.7386919721278704,-0.0726277199972237,-2.921117802355896,-0.5507478126985963,20.33
0.042,-2.847319030580243,0.0406768077710146,-3.115348106375256,-0.3611949779951024,20.31
0.039,-2.760974514478884,-0.0058904645103781,-2.9533826878513603,-0.5629376403389641,20.28
0.047,-2.75442486088436,-0.0491119015750072,-3.0025110611485397,-0.4771374835716802,20.31
0.049,-2.672611933857454,-0.0107811707113939,-3.013056189656465,-0.5867360129542738,20.25
0.049,-2.746163640315177,-0.0788966252191642,-3.065611742225197,-0.392513299420048,20.2
0.062,-2.750252812109025,-0.0659400511101763,-3.04055456619136,-0.4264378777690257,20.14
0.072,-2.6885364254398367,-0.2844265759323293,-2.866804290967058,-0.4434180148403623,20.12
0.074,-2.659187450776706,-0.1304387696621732,3.062622196105684,-0.2729959756668047,20.2
0.044,-2.6116908206888296,-0.403997077227058,-3.0001803083925243,-0.2673171008711744,20.02
0.049,-2.7213873011901137,-0.3214142535592098,-2.979060152311735,-0.2613236001185283,19.94
0.038,-2.711338364064067,-0.175823916849458,-3.0282241282403164,-0.3677988980257451,19.99
0.043,-2.703493304907445,-0.1915303100907597,-2.945389547758514,-0.4427721444228671,20.08
0.047,-2.6289442304108857,-0.0748386550845272,-3.0350358981946552,-0.5443665234895185,20.12
0.053,-2.648286474441776,-0.2149437217362725,-3.1333713233444085,-0.2865837876571305,20.18
0.051,-2.6926309627955622,-0.1322251854719117,-3.051919843295895,-0.4064093156162172,20.25
0.042,-2.750511229209075,-0.0287537627893834,2.888513179920141,-0.1092481879216824,20.24
0.043,-2.6269275062663886,-0.2058959754266291,-3.06085035606189,-0.3895114694246783,20.19
0.052,-2.666204223961199,-0.219444905248942,-2.93457266020243,-0.4629635177670157,20.12
0.047,-2.655533899463652,-0.0531060732521823,-3.128609779274136,-0.4459355551896161,14.74
0.049,-2.4627840003888983,-0.1633364641947776,2.997774777954837,-0.3716543133711613,20.22
0.052,-2.5775406119044915,-0.1166037650642723,-2.912610312563374,-0.676430617647448,20.14
0.042,-2.63363699286623,-0.2406654169557035,3.11972706660901,-0.2454246567870763,20.14
0.043,-2.4615856868231423,-0.0958190662105882,-2.746731583177861,-0.9790489709679944,20.02
0.048,-2.4615856868231423,-0.0958190662105882,-2.746731583177861,-0.9790489709679944,20.1
0.04,-2.4615856868231423,-0.0958190662105882,-2.746731583177861,-0.9790489709679944,20.02
0.043,-2.4615856868231423,-0.0958190662105882,-2.746731583177861,-0.9790489709679944,19.98
0.041,-2.549863446761633,0.1261112234407768,-2.841572033417953,-1.0178610504407763,20.41
0.044,-2.592076094378949,-0.7079720140876719,2.4935313112878807,0.8065167971787404,19.76
0.038,-2.312658114063036,-0.3109393040223647,3.029501263614408,-0.4059038455290077,20.1
0.045,-2.412957445158502,-0.3473923350676399,-3.1194047840855625,-0.4034307428678818,19.99
0.039,-2.640292195985136,-0.4076719299598625,-3.1130482063567384,-0.1221729748778491,19.97
0.045,-2.640292195985136,-0.4076719299598625,-3.1130482063567384,-0.1221729748778491,19.89
0.039,-2.62345437881331,-0.5390654057047343,2.9213259907850966,0.2411937937329473,19.78
0.039,-2.7411488363944514,-0.3618699600638498,3.077416979323876,0.0256018171344252,19.98
0.047,-2.308976605084787,-0.4085510965346146,-2.443133891802024,-1.1225237137581614,20.05
0.05,-2.3205559395023245,0.5883084152793936,-3.030206020737152,-1.5207317622195031,19.69
0.045,-2.7084478881854257,-0.318102541920268,-3.0807314720442176,-0.1759034050296752,20.5
0.048,-2.4403150021542537,-0.6688453641215387,2.380800027809088,0.7283603384667041,20.35
0.047,-2.1573440412388365,-0.7986231131275906,1.7095825251010044,1.2463846292654224,20.72
0.041,2.4530717501218806,0.2156102124296058,-2.720322643305353,0.0516406807538664,20.32
0.043,-2.523305043885915,-0.6451922307668807,2.435528995248433,0.7329682794043626,20.56
0.041,-1.4903527839826634,0.5772795831437862,-2.484634114352292,-2.885477991988417,20.44
0.042,-2.535122887753878,-0.4268683360291788,-3.100354842849125,-0.2208392405474046,19.61
0.044,-2.535122887753878,-0.4268683360291788,-3.100354842849125,-0.2208392405474046,20.07
0.04,-2.535122887753878,-0.4268683360291788,-3.100354842849125,-0.2208392405474046,19.91
0.042,-2.535122887753878,-0.4268683360291788,-3.100354842849125,-0.2208392405474046,20.16
0.037,-2.535122887753878,-0.4268683360291788,-3.100354842849125,-0.2208392405474046,20.09
0.04,-2.535122887753878,-0.4268683360291788,-3.100354842849125,-0.2208392405474046,20.28
0.041,-2.535122887753878,-0.4268683360291788,-3.100354842849125,-0.2208392405474046,20.02
0.046,-2.6517611301894437,-0.3644887122833247,-3.0930718443313405,-0.1738636203754781,20.36
0.041,-2.6517611301894437,-0.3644887122833247,-3.0930718443313405,-0.1738636203754781,20.42
0.04,-2.550477657172575,-0.2604705359355845,-2.9682568100837803,-0.5039803039876467,20.46
0.044,-2.5085802272671858,-0.3172589992306115,-3.0641361567789014,-0.3932099239028876,20.6
0.049,-2.36047560901561,-0.0978759702211006,-2.7076623232198216,-1.117171404723054,20.55
0.04,-2.36047560901561,-0.0978759702211006,-2.7076623232198216,-1.117171404723054,20.4
0.045,-2.4451757107349605,-0.3485804243125693,-2.931843503638068,-0.5575856684939886,20.46
0.039,-2.448059630750804,-0.3032793132795342,-2.89009861316291,-0.6417477499863384,20.52
0.048,-2.425903356927245,-0.0881292013075727,-2.706000194135127,-1.0631525548096417,20.2
0.036,-2.502166007091319,-0.0911626105820513,-2.627521077099193,-1.0623356124070225,20.37
0.044,-2.445414908479852,0.0105911560792216,-2.8232131638770666,-1.0251483909018897,20.26
0.036,-2.4184424256316297,-0.0740425212472609,-2.728717267541678,-1.0619830927590177,20.66
0.041,-2.5700786481017963,-0.0447412165083956,-2.610860594749368,-1.057504847820026,20.67
0.042,-2.4899825986237745,-0.1047900878571094,-2.7448514797558565,-0.9435611409428464,20.5
0.042,-2.4574346426386664,-0.2291527372069624,-2.64445937742617,-0.9521385499077876,20.52
0.039,-2.508245802497602,-0.1540466827624139,-3.1362504999187597,-0.4846423220008113,20.59
0.063,-2.489695585388373,0.0817857473462194,-2.751561960609996,-1.1237135085274366,20.56
0.039,-2.5143106523791103,0.2448533453127048,-2.671525295654697,-1.342202704458484,20.48
0.047,-2.661254118723651,-0.0922333293059598,-2.976994339342706,-0.5527035198072697,20.44
0.045,-2.3858234969829524,0.105781746853068,-2.578587881634645,-1.424555675415057,20.39
0.043,-2.459594026241591,0.1547333953509171,-2.5903699974443537,-1.3879546788445585,20.38
0.061,-2.3544231689482045,0.1309233602919864,-2.711002474342928,-1.3486830241804402,20.54
0.047,-2.4434671174706986,-0.2644503501504544,-2.89481246278952,-0.6804553767689133,20.64
0.063,-2.3535350666603496,0.1222864594875835,-2.807929788255407,-1.244006911751414,20.59
0.115,-2.3535350666603496,0.1222864594875835,-2.807929788255407,-1.244006911751414,20.64
0.043,-2.451025480229167,0.3613925745174522,-2.976841822148461,-1.2167105793194106,20.63
0.051,-2.5350061218814437,0.1895070679229891,-2.6351244111519634,-1.302561842069169,20.29
0.051,-2.555550418437309,-0.1659379390456682,-2.763140685819902,-0.7985562638767072,20.38
0.05,-2.38416018069486,0.0631240072553094,-2.610424765111572,-1.3517243686284646,20.29
0.039,-2.38416018069486,0.0631240072553094,-2.610424765111572,-1.3517243686284646,20.5
0.044,-2.38416018069486,0.0631240072553094,-2.610424765111572,-1.3517243686284646,20.29
0.04,-2.38416018069486,0.0631240072553094,-2.610424765111572,-1.3517243686284646,20.42
0.038,-2.38416018069486,0.0631240072553094,-2.610424765111572,-1.3517243686284646,20.28
0.053,-2.38416018069486,0.0631240072553094,-2.610424765111572,-1.3517243686284646,20.34
0.051,-2.583350631074361,-0.0068267628833868,-2.458299072598392,-1.2347088406234468,20.01
0.052,-2.5208883770598245,-0.1506303483745709,2.955689694295195,-0.2841709688607995,20.44
0.046,-2.5434399084495927,-0.0554820492918606,-2.9370866929971404,-0.7471766564409927,20.29
0.038,-2.5505054455268694,-0.0693338754538058,-2.8779419308113785,-0.785404055387533,20.35
0.049,-2.574553602918099,-0.0018216488226573,-2.745124053916076,-0.961686001522754,20.15
0.049,-2.567971939214224,-0.0937128240401156,-2.779151476662653,-0.8423490672625932,20.35
0.051,-2.5519644506599364,-0.0763140441153424,-2.9256172382337864,-0.7292895741705215,20.45
0.027,-2.552986058582939,-0.0437075649750015,-2.8895857719856632,-0.7969059116359826,20.52
0.043,-2.4673311168685146,-0.0343272004577369,-2.831219982426549,-0.950307007426786,20.39
0.042,-2.628456424401255,-0.1451463235569378,-3.0863767000400584,-0.4232058591813351,20.51
0.041,-2.556337013174491,0.0500851187908154,-2.9119469658563566,-0.8649864469395548,20.64
0.041,-2.486465872096886,0.0492030329579127,-2.98434808091486,-0.8615743871257528,20.42
0.063,-2.627618183094986,0.1947418582452379,3.1414133930641466,-0.7085370682143984,20.58
0.059,-2.514218687623388,0.1557540834364923,-2.941211622887447,-0.9835090801052438,20.66
0.075,-2.520785281356872,0.1407102742362591,-2.969277238501015,-0.9338330615579584,20.55
0.07,-2.532605252487069,0.1409881138656498,-2.815930270446942,-1.0756378981112256,20.54
0.088,-2.50949403009025,0.128219586969938,-2.8439709304259804,-1.0579399336332944,20.57
0.042,-2.652683621432339,0.3511125886041872,-2.9972876553479137,-0.984326619003521,20.59
0.047,-2.5865124828577084,0.2017964168140201,-2.8575089472506865,-1.0409602938852114,20.53
0.047,-2.493453814158191,0.2074361109858352,-2.6893400603416384,-1.3078275436655924,20.64
0.042,-2.3955096866719727,0.3254536119775476,-2.738503533778927,-1.4746256987062345,20.68
0.049,-2.471955562211508,0.2790070440547728,-2.794144277444377,-1.2960925115784745,20.69
0.037,-2.5501287938394754,0.3607746421197716,-2.6131974214449705,-1.4806337340149118,20.59
0.041,-2.661136346892601,-0.1669000610238874,-2.7534404867540028,-0.7017084125090958,20.56
0.044,-2.3932127671178773,0.4554419871024311,-2.871656110210149,-1.4737584169539912,20.72
0.042,-2.393991083901202,0.3265445074748064,-2.808104191183334,-1.4076345395698562,20.37
0.042,-2.404388659387084,0.3208251108153022,-2.7127400420142265,-1.4868817165935784,20.25
0.042,-2.8434895238451525,-0.5265625021418651,-2.787306404439261,-0.125826876753308,20.32
0.045,-2.295000617899607,0.3286890649529149,-2.7890268854197022,-1.5278468688131923,20.4
0.046,-2.490724518814808,-0.2666211459201338,-2.6647201395958224,-0.8611195028488228,20.79
0.045,-2.2716127951060767,0.2883466687974826,-2.708189482582444,-1.5917296982885487,20.32
0.042,-2.8326845247371346,-0.4078878992873139,-2.959682196484395,-0.0829306866707429,20.2
0.042,-2.648932222346852,-0.4025618015953088,3.097878075150648,-0.0463840512084872,20.34
0.05,-2.273559374813618,-0.4207398199781468,-2.861528800102948,-0.7273573122848733,20.19
0.038,-2.6191221721031064,-0.5125774641177687,3.1410013758308764,-0.0093017396100011,20.61
0.04,-2.192719583003351,0.4444371617591867,-2.708861044153837,-1.826041841781585,20.37
0.042,-2.634016799804476,-0.3683566451472493,-3.022177208095368,-0.2586346541324931,20.12
0.054,-2.2515446991089307,0.3863109844945467,-2.878551277245049,-1.5394003153201543,19.91
0.054,-2.394909982078579,-0.2375745040992453,-2.5168267718673376,-1.1338740491344248,20.23
0.047,-2.233873612778291,0.4962256819673167,-3.03689726196012,-1.5086401144084924,20.43
0.047,-2.4282481457261715,-0.3150622998305631,-2.7520726064980874,-0.7878022551247641,20.23
0.05,-2.588480127682368,-0.1859389998302493,-2.8527261586686143,-0.656040020998355,20.76
0.062,-2.3792579920422754,0.45285033783995,-2.5410680493816185,-1.8157096035956424,20.6
0.046,-2.551102411829915,0.426172522873658,-2.9434092999959147,-1.214846118227415,20.59
0.056,-2.3856597588410127,0.191960941438966,-2.6129812263375496,-1.476505263439991,20.48
0.071,-2.46390860874162,0.2907447785558607,-2.638885666500091,-1.4711358104937362,20.34
0.054,-2.4147740669526434,0.2721583934238791,-2.680810799059969,-1.4597588345908532,20.77
0.043,-2.4661706730609545,0.2760263996314362,-2.866106906503434,-1.2269341272466343,20.74
0.052,-2.5575795337159866,0.4467625977821545,-2.715827609945804,-1.4565407612999506,20.43
0.048,-2.617098676624644,0.266317220866775,-2.963262624883793,-0.9691412265379244,20.49
0.051,-2.540262096893247,0.3232568545312348,-2.777619141417477,-1.2885609234000972,20.47
0.043,-2.279508341922704,0.2930092202724806,-2.727290142192621,-1.5693960433367422,20.63
0.047,-2.464681457442984,0.4100077535523663,-2.922995266125801,-1.3055163371631675,20.57
0.044,-2.633125312085024,-0.0978603052045564,-2.952533795671417,-0.5996658942185888,20.67
0.041,-2.3518601409391486,0.3424543923357328,-2.6826052170306034,-1.5911743415455677,20.47
0.044,-2.373763002588607,-0.3713028189464736,2.903978534308535,-0.1589127127734546,20.59
0.038,-2.528929868765333,-0.2535836335998257,-2.764858153290646,-0.7358136515237812,20.37
0.046,-2.556329694186836,0.5690994446691917,-2.8298029310072983,-1.4661521266546438,20.57
0.04,-2.328844038772865,0.4509991922911214,-2.76337894024258,-1.6419615204552622,20.82
0.042,-2.401224982454825,0.2859961972305232,-2.716465020321861,-1.451491501633423,20.2
0.042,-2.730238121972733,-0.2250560241713795,3.12921723800594,-0.173923091861827,20.22
0.045,-2.3665073834561885,0.3102842307810428,-2.6912925850869285,-1.535669569417512,20.3
0.049,-2.3714260194241774,0.459370512960004,-2.8371573912267856,-1.5339724094886271,20.11
0.046,-2.396147490305528,-0.0444454323837286,-2.2851219017629627,-1.557470482727367,20.66
0.043,-2.4214569155833505,0.5065195435707357,-2.939548870689486,-1.4286990644774855,20.23
0.044,-2.417919838719554,-0.2771401766229273,-2.78256606039578,-0.8055592314413244,20.37
0.045,-2.417919838719554,-0.2771401766229273,-2.78256606039578,-0.8055592314413244,20.03
0.041,-2.543518148795928,-0.4290333073396825,2.848921532741844,0.123629923393766,20.16
0.048,-2.228590998335616,0.506666532123948,-2.717860065647386,-1.8434007753205328,20.07
0.042,-2.228590998335616,0.506666532123948,-2.717860065647386,-1.8434007753205328,20.14
0.046,-2.228590998335616,0.506666532123948,-2.717860065647386,-1.8434007753205328,20.15
0.039,-2.228590998335616,0.506666532123948,-2.717860065647386,-1.8434007753205328,20.08
0.069,-2.228590998335616,0.506666532123948,-2.717860065647386,-1.8434007753205328,20.06
0.047,-2.418790904130568,-0.3186481646388395,3.0496213573482263,-0.3121822885788189,20.14
0.046,-2.6923507877760344,-0.2290117758795485,3.019755850123745,-0.0983932864681623,19.78
0.042,-2.343465195203588,-0.2873432694880477,2.9487960917803133,-0.3179876270886775,20.16
0.043,-2.73602806558155,-0.3520245682906586,-2.9562566182699617,-0.2388760550374158,20.07
0.042,-2.73602806558155,-0.3520245682906586,-2.9562566182699617,-0.2388760550374158,20.39
0.041,-2.605077385948587,-0.2395088755415458,3.1146409267653445,-0.2700546652752116,20.02
0.061,-2.5944614335234086,-0.2796804878022594,-3.0358581497340067,-0.3731852361199121,20.37
0.035,-2.5944614335234086,-0.2796804878022594,-3.0358581497340067,-0.3731852361199121,20.43
0.045,-2.384306114980334,0.1966855443035431,-2.8487014804918003,-1.2468632560109951,20.32
0.048,-2.5583819905016654,0.1451013632835139,3.0816245830188453,-0.6683439558006936,20.43
0.039,-2.5762585174266923,0.0087153461176104,-2.858528136362076,-0.8571139995084288,20.36
0.039,-2.5365926687929075,0.0863014509318075,-2.832564176879212,-1.0003299124392748,20.23
0.052,-2.4928646602263718,-0.089867668330657,-2.850293860946648,-0.8501591176759099,20.2
0.071,-2.523364087540088,-0.2090813084394189,-3.004242659781577,-0.5464972514185027,20.1
0.04,-2.619330752040747,-0.0028661737262025,2.828675104861513,-0.2064781790945631,20.14
0.039,-2.6902145258840138,-0.2438957064322499,-3.0332859995549537,-0.3157890753083693,20.15
0.051,-2.6214442355651624,-0.2942511850984545,-2.8417793711454538,-0.525710515370516,20.18
0.032,-2.634526748559346,-0.0557470711790733,2.844688941345882,-0.1544151216074624,20.13
0.039,-2.6424701822559387,-0.2892464011214261,-3.082733668959893,-0.2687350548423287,20.1
0.058,-2.673771493708861,-0.268552499510052,-3.0482830895693667,-0.2925782243913071,20.16
0.045,-2.584004524285903,-0.1334361810670268,2.9643768298901625,-0.246936124537233,20.14
0.053,-2.7345375552747213,-0.3492701991688201,-2.73149218108162,-0.4678853716544254,20.15
0.043,-2.790400410159864,-0.2366410698634757,-2.960403413774604,-0.2957404133816436,20.22
0.052,-2.6151716747834826,-0.1968529018470032,3.1004391354336174,-0.2884145588031316,20.21
0.044,-2.5464813028180777,-0.1861090197625705,-3.0818233251790588,-0.4687716594198793,20.23
0.058,-2.597653697601562,-0.3160347041243874,-3.0571242701801435,-0.3123726352734934,20.15
0.04,-2.788798487009321,-0.1696450703057044,-3.000010917765749,-0.3247308320988115,20.09
0.044,-2.74156767337929,-0.2850947368876758,-2.880061732216216,-0.3764611646964045,20.02
0.063,-2.794651889442397,-0.1018147409578371,3.123681215938912,-0.227214585538677,19.99
0.061,-2.7013910510473744,-0.1183973405905441,3.0475591181268067,-0.2277707264888884,20.07
0.074,-2.7013910510473744,-0.1183973405905441,3.0475591181268067,-0.2277707264888884,19.82
0.075,-2.661040426565863,-0.1310605737386201,3.06821503749854,-0.2761140371940566,20.0
0.078,-2.661040426565863,-0.1310605737386201,3.06821503749854,-0.2761140371940566,20.14
0.037,-2.661040426565863,-0.1310605737386201,3.06821503749854,-0.2761140371940566,19.97
0.048,-2.4588715321864503,-0.180113941030115,-3.0256491460052075,-0.6185506879578139,20.25
0.039,-2.4588715321864503,-0.180113941030115,-3.0256491460052075,-0.6185506879578139,20.24
0.039,-2.384013297166603,0.362543257331639,-2.548307497029293,-1.7134077703153292,20.49
0.04,-2.350342204615278,0.1931768674003884,-2.5927975202130984,-1.5332224497515985,20.51
0.041,-2.5707461982944606,-0.0603140139665158,-2.828499509472803,-0.8236255854458072,20.38
0.043,-2.6860770463932524,0.1208127280011637,-2.6750144083583915,-1.0429065804291062,20.36
0.056,-2.616258451359188,0.0457727837977707,-2.8287511260982634,-0.8839485135199061,20.33
0.041,-2.6556723360133403,-0.1213629808025655,-3.0551837820050665,-0.4509662083586143,20.3
0.037,-2.692938853489317,0.1196120673188389,-2.8852221015156494,-0.8246364194934593,20.29
0.041,-2.7837295377414293,0.0005768410119049,-3.044362166547782,-0.4556704439022801,20.28
0.048,-2.7288133624579607,0.0017782852984023,-3.089463278967037,-0.4666869510529915,20.22
0.045,-2.694258392580956,-0.1146007856120505,-3.0427074778623777,-0.431618651124203,20.17
0.037,-2.678750894472776,-0.1913022134367343,-2.9927811974550176,-0.4203510018150587,20.16
0.041,-2.650104370520691,-0.1198104364025432,3.139382884296638,-0.3694680773734041,20.14
0.049,-2.6408697569456594,-0.1646421255495915,3.064373950616614,-0.2588620681213635,20.14
0.037,-2.877623724014008,-0.0939327162457123,-3.003458508911497,-0.308170358008369,20.13
0.042,-2.711727570785702,-0.0727187457982782,-3.022174332347342,-0.476564658248264,20.11
0.041,-2.7847617355356653,-0.0236761706295705,3.0201379182292163,-0.2117000120639805,20.13
0.042,-2.75933173634961,-0.1070568642564006,-3.0562926668132024,-0.360504039760373,20.18
0.042,-2.7121001957425626,-0.0689675737143615,3.0044507637117905,-0.2233829942548663,20.23
0.038,-2.8134520253203,-0.0524229400771255,3.141042121871548,-0.2751671564741229,20.21
0.042,-2.6531069129252782,-0.0806031598302305,-3.103094825213928,-0.4463804092101498,20.2
0.058,-2.781313231525256,-0.0733675189895714,-2.941215326246231,-0.4872892304185286,20.23
0.057,-2.7863282912047467,-0.0156729988296417,-3.132577976077979,-0.3486060410672193,20.22
0.046,-2.738173733173316,0.0629376647522898,3.0857852985249146,-0.4105492301038887,20.23
0.04,-2.7771756738652558,0.0133116006627563,-3.095167602724916,-0.4241536312521719,20.23
0.039,-2.725111125852409,0.0070860124820458,-3.128726470085399,-0.4364337237238241,20.21
0.042,-2.8141187981843787,-0.0457680392170533,-3.046849839454882,-0.3764486303232724,20.2
0.042,-2.636577800195504,-0.0144897947411581,-3.1096948816293186,-0.5224228306136057,20.17
0.047,-2.7716072183791813,0.0112094396006527,3.017833481763129,-0.2574357029846003,20.14
0.044,-2.732242482548853,0.0002232536723127,3.057813546359533,-0.3257943174829933,20.15
0.049,-2.820673299329584,0.0381494049414754,3.0414733540693564,-0.2589494596812478,20.16
0.043,-2.664102299868183,-0.0645010814040435,3.137187867294519,-0.4085844860222922,20.14
0.035,-2.7523987084406483,-0.1585477328892648,-2.862544000036495,-0.5096948658131781,20.13
0.043,-2.7533305515388147,0.0189267691535363,2.943961887193252,-0.2095581048079734,20.03
0.045,-2.6834284867080864,-0.14544479599798,3.0791037364997127,-0.2502304537936463,20.03
0.044,-2.7781088135758534,0.0540819287995071,2.985058473006484,-0.2610315882301372,20.1
0.046,-2.7511778338726334,-0.0749663142772081,3.0184629444832347,-0.1923187963333928,20.07
0.048,-2.7511778338726334,-0.0749663142772081,3.0184629444832347,-0.1923187963333928,20.09
0.057,-2.7511778338726334,-0.0749663142772081,3.0184629444832347,-0.1923187963333928,20.06
0.058,-2.5863342108479115,-0.1250598869523879,-3.035148475066391,-0.5366427343128957,20.13
0.047,-2.5863342108479115,-0.1250598869523879,-3.035148475066391,-0.5366427343128957,20.28
0.047,-2.593887722013573,-0.1109175650419427,-2.986873529511509,-0.5915064906125616,20.33
0.049,-2.582192836465672,0.0937336993037178,-2.7758170777870124,-1.01890909223062,20.37
0.049,-2.7604087979313787,0.3316504913483826,-2.9523871276212503,-0.9020398729753404,20.38
0.051,-2.6792806010239345,0.2121614331912596,-2.8602253663949706,-0.9558407729519413,20.35
0.049,-2.703881271215992,0.3018446288282167,-2.9350101785387253,-0.9461384862530864,20.42
0.045,-2.897615225088743,0.4749408493686785,-3.079755639738543,-0.7807552917209791,20.37
0.046,-2.914027087609841,0.38885592656149,-2.758179961756197,-0.9998341843750378,20.32
0.045,-2.7965076918330145,0.3450355173073806,-2.914943018918537,-0.9167701137354156,20.42
0.043,-2.848588390982465,0.428856280909864,-2.9357847096334666,-0.9276684874735188,20.3
0.042,-2.7653421107600984,0.2069079108710571,-2.937310225967725,-0.7874408813228198,20.45
0.043,-2.7653421107600984,0.2069079108710571,-2.937310225967725,-0.7874408813228198,20.02
0.041,-2.751127112214942,0.1674438824824817,-3.0923283971346005,-0.6071736803125256,20.31
0.045,-2.751127112214942,0.1674438824824817,-3.0923283971346005,-0.6071736803125256,20.03
0.037,-2.751127112214942,0.1674438824824817,-3.0923283971346005,-0.6071736803125256,20.19
0.043,-2.751127112214942,0.1674438824824817,-3.0923283971346005,-0.6071736803125256,20.06
0.047,-2.803621705103504,0.1251687664971948,-3.064412259508701,-0.5403201090645757,20.08
0.046,-2.85064239315843,0.1282819965623358,3.0685642545197283,-0.3462038579236344,20.49
0.044,-2.85064239315843,0.1282819965623358,3.0685642545197283,-0.3462038579236344,20.13
0.045,-2.85064239315843,0.1282819965623358,3.0685642545197283,-0.3462038579236344,19.95
0.038,-2.85064239315843,0.1282819965623358,3.0685642545197283,-0.3462038579236344,19.85
0.043,-2.85064239315843,0.1282819965623358,3.0685642545197283,-0.3462038579236344,20.03
0.044,-2.85064239315843,0.1282819965623358,3.0685642545197283,-0.3462038579236344,20.21
0.049,-2.85064239315843,0.1282819965623358,3.0685642545197283,-0.3462038579236344,20.32
0.041,-2.735702900254241,-0.0003592417272113,-2.971697754238561,-0.5754254109595731,20.44
0.048,-2.6066524732812444,0.4036225228038809,-2.676685904481793,-1.4034694522204296,20.37
0.046,-2.641607346457017,0.5254266331067874,-2.689134763591352,-1.4778698302380056,20.39
0.049,-2.661404260723811,0.5009050348003368,-2.8797369219773667,-1.2429491592787452,20.36
0.044,-2.7543370441454496,0.5457242621767029,-2.7382756633217653,-1.3362968618890745,20.33
0.045,-2.716414586000538,0.4581662545245972,-2.72399128561586,-1.300945690087785,20.48
0.036,-2.8237303945268493,0.5555745500190867,-2.5983137339684266,-1.416715728703397,20.47
0.042,-2.9085530882934325,0.5256188469027085,-2.812803400058044,-1.0874476657308183,20.41
0.046,-2.8610094599256506,0.598144173275369,-2.961506773662502,-1.058813246866803,20.4
