dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.051,-2.7301026486148707,1.2096712633959954,2.5948572283871707,-1.0744258431682954
0.045,-2.6642160952068394,1.2086352951288097,2.603065034090041,-1.1474842340120113
0.049,-2.6603562267627874,1.2258559371393256,2.7456431867229325,-1.311142897099471
0.053,-2.624097087478821,1.2694618317032074,2.80728903525064,-1.452653779475027
0.046,-2.6314181469920745,1.3591618592371129,2.5018501686444705,-1.2295938808895086
0.047,-2.5518084432787336,1.3437899706396712,2.706297191814027,-1.4982787191749642
0.047,-2.490505869053652,1.2599136787720797,2.710222068099701,-1.4796298778181292
0.047,-2.5645796649951866,1.405538412021627,2.710364387117228,-1.5513231341436682
0.046,-2.561619785856024,1.4888015699479702,2.59521482244856,-1.522396606540506
0.051,-2.5458386921773943,1.4602566292633534,2.631002037913655,-1.5454199749996143
0.047,-2.6375108718242526,1.497808497709059,2.7925592101502956,-1.6528568360351024
0.048,-2.591861955522084,1.534670608467088,2.7900108040960645,-1.7328194570410687
0.051,-2.5191899199630967,1.5906489504453911,2.7798725671713833,-1.8513315976536775
0.045,-2.421668870099064,1.5290699730911874,2.707079803198158,-1.8144809061902816
0.047,-2.367175268533731,1.605328666201424,2.6808377865319217,-1.918991184199615
0.049,-2.4815582025933534,1.6666334678205106,2.702802636081212,-1.887877901308369
0.048,-2.4500203128195017,1.6469385805035281,2.573002611330435,-1.7699208790144612
0.048,-2.4094471311830037,1.7731729400335934,2.5594082155592623,-1.923134024409852
0.049,-2.4010807497396702,1.736494835610273,2.7092821967310017,-2.0446962826016044
0.049,-2.4734564531636996,1.7305643746762247,2.6012841019173556,-1.8583920234298807
0.046,-2.376136102055183,1.739563328187171,2.6425442453987786,-2.005971471530766
0.051,-2.3375706466093487,1.8164444127442587,2.690273588465861,-2.1691473546007707
0.047,-2.354195384527726,1.797055929614662,2.6575437978561762,-2.1004043429431123
0.046,-2.3425954405695886,1.7358068535504372,2.7895438458612953,-2.182755258842144
0.047,-2.3820083848508107,1.7570029093560295,2.6553700980846693,-2.030364622589888
0.047,-2.4328485655019194,1.9150824062859129,2.5401205001725966,-2.02235434095659
0.052,-2.3281617451885293,1.8988327927415518,2.5795638328164383,-2.150234880369461
0.047,-2.3453851164468094,1.9871672384620425,2.587150791523033,-2.2289329135382663
0.047,-2.294975955916854,1.9836338726346674,2.534556580840227,-2.2232144975580397
0.046,-2.3636978608100025,2.0402969635673527,2.4433868755024677,-2.119985978259818
0.05,-2.192007519247074,1.990038533652685,2.4943860919472134,-2.2924171063528243
0.047,-2.211204530444375,1.8378340434742957,2.6609938634321435,-2.2876233764620637
0.048,-2.2399876971524835,1.928258014942485,2.818160290836081,-2.506430608626083
0.047,-2.224500791197129,1.9474585575687173,2.582595086489942,-2.30555285286153
0.05,-2.2577425027211397,2.078563067573888,2.5758326746744973,-2.3966532395272457
0.047,-2.2709001228352017,2.0400302863082023,2.5839471947010857,-2.353077358174086
0.047,-2.0979624084795705,1.9401818853332917,2.6806109927719004,-2.5228304696256214
0.051,-2.150712294433432,1.9638078666980836,2.657009203439354,-2.470104775704006
0.046,-2.1576189251103193,1.905906770682216,2.6230172184838594,-2.371305064055756
0.048,-2.0315199469178173,1.9662317113293721,2.5560246566641682,-2.4907364210757232
0.048,-2.07105116754168,1.873968547422477,2.674882647313099,-2.477800027193896
0.046,-2.1028131217311827,1.9840745005697475,2.6169425397385537,-2.4982039185771185
0.051,-2.0252243272131385,2.0927732789755837,2.38212895484949,-2.449677906611935
0.05,-2.007015275711836,1.9964313383158203,2.4773574994802687,-2.4667735620842532
0.045,-2.0140122727917023,1.9319251611122321,2.5319537928115863,-2.4498666811321157
0.05,-1.9405398027526284,1.990858778639726,2.466082948230746,-2.5164019241178437
0.05,-2.01132600511052,2.0772807448328705,2.3781459058805585,-2.4441006456029086
0.046,-1.830240200746617,2.001404218629813,2.243380529767473,-2.414544547650669
0.045,-1.8928598080133463,2.0924755057087028,2.1327853206567484,-2.3324010183521047
0.048,-1.6799414111459854,2.002525557581025,2.1245882628390045,-2.447172409274044
0.054,-1.7697256383548106,2.105188875126583,2.2006983198386503,-2.5361615566104225
0.051,-1.7990801097842757,2.0130353632663316,2.2172482561148907,-2.4312035095969464
0.041,-1.6416648016334527,2.142502885769713,1.9585679598073245,-2.4594060439435848
0.048,-1.5773625075528712,2.122720101311882,2.0603977257603168,-2.6057553195193277
0.047,-1.6918814875608392,2.1694630753843835,2.03072209882121,-2.508303686644754
0.098,-1.4396852300425695,2.086190796986052,1.9030951504721616,-2.549600717415644
0.048,-1.4707146075741582,2.137364066627819,1.8626933827333625,-2.529342841787023
0.049,-1.5718307748650455,2.100725736845127,2.0079262682724233,-2.5368212302525044
0.043,-1.5643722427814213,2.2394285088932566,1.7559528568106146,-2.43100912292245
0.051,-1.5312658733789912,2.1872406729558183,1.7120999219302926,-2.3680747215071194
0.05,-1.4683544215664017,2.145370808065534,1.8470118592781113,-2.5240282457772434
0.05,-1.52596210649167,2.1328225668566048,1.8581639040647477,-2.4650243644296825
0.044,-1.511258999495354,2.1966647180661902,1.745311865693469,-2.430717584264305
0.049,-1.4370247745461846,2.0043019121062713,1.936672820394445,-2.5039499579545317
0.045,-1.3693900379768311,2.1599632661495143,1.7602939510473143,-2.5508671792199977
0.048,-1.6443793252501755,1.948060052016738,2.1607400240062278,-2.46442075077279
0.05,-1.6724485191327518,2.1694327907040907,2.0280643100081748,-2.525048581579514
0.049,-1.685811596505838,2.0105480848260417,2.098631561491982,-2.4233680498121855
0.05,-1.7248692435277895,2.1537841059526257,1.9579378042812023,-2.3868526667060386
0.049,-1.7161133840761555,2.2019922428354857,1.9307153335106584,-2.4165941922699883
0.046,-1.4795099984761915,2.001208845210708,1.952483892324134,-2.474182739058651
0.044,-1.5227666747048147,2.0475912049994087,1.8518922287322186,-2.3767167590268126
0.052,-1.4266324283889367,2.089708581258269,1.8816056908719334,-2.5446818437412655
0.044,-1.511873693814307,2.228783782282608,1.7372381979691884,-2.4541482864374893
0.05,-1.5434778295458889,2.057418224180964,1.767990365879276,-2.281930760514351
0.047,-1.6248866539480167,2.114334028774798,1.8796572590604224,-2.3691046338872037
0.048,-1.5178455403667732,2.145530287335161,1.7457381054187575,-2.373422852387145
0.049,-1.4766826497125458,1.9907505242789854,1.8558031394267194,-2.369871013993159
0.046,-1.3597669882370302,2.081256461631561,1.6928400679492286,-2.4143295413437595
0.048,-1.3801963175548515,2.1170290709317126,1.7157996162410467,-2.4526323696179078
0.048,-1.429947411418831,2.0800686877249954,1.6859019891246405,-2.336023265430805
0.05,-1.4765234843088113,2.1037483259984877,1.7474589627043398,-2.374683804394016
0.047,-1.1913735563717913,2.145011038693304,1.3953603074955718,-2.3489977898170844
0.05,-1.200096994915457,2.0862670875632046,1.3963345662702822,-2.2825046589180302
0.049,-1.2480078276096964,2.1107255455463645,1.4767880584133684,-2.3395057763500366
0.047,-1.119356908491703,2.2864332744351787,1.1422151693485065,-2.3092915352919823
0.05,-1.1304400285358607,2.2162882470839587,1.217631969618889,-2.3034801881669873
0.049,-1.2016374366724114,2.341254221629859,1.2844295174973395,-2.424046302454787
0.046,-1.0566714683964913,2.2441614916298334,1.1560377685763987,-2.343527791809741
0.044,-0.882360517633937,2.339888720564549,1.055163067276186,-2.5126912702067985
0.051,-0.9099123058629106,2.2984192248690887,1.2054600441588668,-2.5939669631650446
0.046,-0.7855537379288879,2.21145436240063,1.0055685589330625,-2.431469183404805
0.05,-0.794859753205452,2.339954299006615,1.071351910421549,-2.6164464562227123
0.049,-0.743850710188879,2.43138198585714,0.923831686027523,-2.6113629616957836
0.048,-0.5997026034886949,2.389248117364551,0.8611258567808088,-2.6506713706566645
0.048,-0.5233419386390459,2.447310365170464,0.7056624374772666,-2.6296308640086847
0.046,-0.4159706794278044,2.446824882847297,0.798704180606681,-2.8295583840261735
0.049,-0.22251368871104024,2.496900455846741,0.5586697901781973,-2.8330565573138977
0.046,-0.34539964940285706,2.441538054323905,0.8478041839446067,-2.9439425888656547
0.049,-0.12526885652357955,2.5553586414255487,0.682392188654474,-3.1124819735564433
0.049,-0.06503931296097852,2.5503397928594387,0.6531810626742887,-3.138481542572749
0.051,-0.018920354164530622,2.551758734782736,0.5713084173953125,-3.1041467980135176
0.046,0.191111252777133,2.4919275325985764,0.3971660162820977,-3.080204801657807
0.05,0.11470523766122694,2.4249305909363548,0.5969522753523757,-3.1365881039499577
0.045,-0.1283310195795005,2.742692537457113,0.6067349047916051,-3.062088884510369
0.047,0.0666883405960313,2.7087209254011024,0.5271967738769809,-2.9805792673054716
0.048,0.11403277026080108,2.788018055895152,0.3632599290176023,-3.017874552006031
0.048,0.38065307150890354,2.492265602869065,0.4809593530166912,-2.929307279784927
0.048,0.16881085779984092,2.7563725911211754,0.5011068919154915,-2.8568949663430785
0.049,-0.0187567498552681,2.8967416553107426,0.3211317930483638,-3.0840686086757483
0.051,0.018834373481643078,2.9411640220125266,0.6050530264296491,-2.718133885255768
0.047,-0.06920978260434427,2.757612920689496,0.29031387305779216,-2.9787170111429444
0.043,0.6504626323444274,2.182052762829994,0.581739051601609,-2.868930860403556
0.048,0.22801276428616363,2.81507423245126,0.5512944422140138,-2.688803868228149
0.054,0.24290766546903278,2.577572314642792,0.9179417900204025,-2.544763537047359
0.046,-0.01718808641079433,2.7787514619519476,0.28125594790237224,-3.0428193234435255
0.044,-0.10809943511148229,2.7810916611016645,0.2839711841057164,-2.9569634100958986
0.05,-0.05516788147210239,2.7782617171387174,0.3727711351050457,-3.095864970771661
0.049,0.0303613534085566,2.785256110642601,0.3451509328497514,-3.1224169102786776
0.049,0.15867882484431076,2.7418964446752865,0.47755172241162525,-2.905058315248364
0.047,0.17778831417657973,2.8078748415633066,0.08046202887548254,-3.0661251846153688
0.048,0.2575802590392611,2.7225239308429967,0.5489250511035637,-2.7541560661937647
0.049,0.17327392298835698,2.617039916539071,0.3318380023462945,-3.122151841873723
0.051,0.20382769902041328,2.6372415946093657,0.3758936343762354,-3.066222379173572
0.046,0.026761312501305434,2.720955530317584,0.530592218788978,-3.0048762455717193
0.046,0.2284803305281002,2.662917444407409,0.5619723264348414,-2.8298152058092363
0.05,0.43989817621232824,2.68182602393766,-0.032977302517274404,-3.0887468976327135
0.048,0.40028141551372587,2.6708623812291674,0.3882998702846142,-2.823741640152079
0.046,0.49327428212499946,2.679879240985013,0.2636373190413665,-2.8463944650282076
0.046,0.48268418593935586,2.735149940101267,0.2536609361271461,-2.811690245011818
0.054,0.6760646122071581,2.5868612427123434,-0.22196181365954143,-3.04096404125996
0.044,0.6129367798438602,2.7934487259891756,0.0835152370259583,-2.7932845643205924
0.046,0.6731381247304057,2.9011108338885885,-0.09266451177840142,-2.8016008603389935
0.047,0.6742990672784224,2.9317052931145406,-0.23004893552985853,-2.9072298823164817
0.049,0.7481772569362561,2.941131508202576,-0.2059768974075381,-2.7998534394482926
0.054,0.8761690701015507,2.7868142224653276,-0.4302151739754668,-3.050417188588175
0.047,0.9689948324194401,2.760508803997131,-0.5558294410311374,-3.1095111117941525
0.045,0.8363962553388058,2.7724666400494624,-0.3649413499793545,-3.039263761770673
0.048,0.9524598045832041,2.829126726080794,-0.5478882575686926,-3.0494870340842803
0.046,0.8727147019472963,2.733939852497616,-0.6723211836543346,-2.934333370790578
0.049,0.9979060705700058,2.7847569267965993,-0.8158314850981264,-2.9668315122684783
0.049,1.0633363211360232,2.615701897893349,-0.722282881780624,-2.9567553372487483
0.049,0.928610379313333,2.791020578203267,-0.7852475697932984,-2.934383387723302
0.049,1.054496646050869,2.7716425671074916,-0.9898544117124559,-2.8362848014459043
0.048,1.1683211127730486,2.6678814523414007,-1.012908884924598,-2.8232936801898516
0.049,1.133957622223231,2.6291412927200706,-0.9483003493406245,-2.814798565602677
0.045,1.272439901667764,2.5388103329915,-0.8800590846126365,-2.9311911500466277
0.047,1.1761641757593755,2.4972011494382214,-0.923722198274678,-2.7496431269229187
0.047,1.1234644682538601,2.6054206549364105,-0.8495634055322355,-2.8793217176580352
0.05,1.1999560932180557,2.568637238117504,-1.01099066492416,-2.7576026664113997
0.048,1.2705777493856198,2.515650060066021,-1.0232483954794949,-2.762979413972146
0.048,1.282275577056748,2.3918260864878214,-1.0517924163079213,-2.622309247236648
0.048,1.2887992430826292,2.4552948993426877,-1.1560235510325112,-2.588070591392806
0.048,1.3853260644363345,2.3303393104941708,-1.0355324019087315,-2.680132973021774
0.047,1.3818334035888138,2.275431585523792,-1.0543078908607784,-2.6029570982518275
0.048,1.3202131387497409,2.355046772713078,-1.0436964021756374,-2.6315635092871816
0.051,1.375746980912942,2.2868878250596376,-1.0454649599813024,-2.6171698459912767
0.045,1.4388715051441259,2.217735891639102,-1.045212949749042,-2.611394447034186
0.049,1.403771674206929,2.2767717241032104,-0.9945624374510074,-2.685980960859132
0.05,1.4613373555929672,2.1491617959957914,-1.0191719078328845,-2.5913272437558743
0.048,1.5426340754798025,2.20034952979592,-1.0415461104951178,-2.701437494780605
0.047,1.5625939881159023,2.0684673592486615,-0.9705472889618758,-2.660514058402688
0.047,1.5827374941541357,2.0419233185479877,-0.9079952730610302,-2.716665539641093
0.047,1.6564661085662555,2.1647606244939737,-1.1037357354642479,-2.7174909975959816
0.051,1.53328994285468,2.2235024292630863,-0.9659839958408533,-2.790808376276913
0.044,1.7114314910041046,2.088422814394672,-0.7958548735840859,-3.0039994318146905
0.05,1.6808429650548813,2.0480875598239345,-0.860403115504941,-2.868527409373875
0.047,1.7167238873064674,2.139871335353647,-1.0830438732044716,-2.7735513494556425
0.048,1.8354361182159986,2.0790601729197173,-0.961729141988071,-2.9527671491476446
0.049,1.6960044906571556,2.1550019162952587,-1.1506820116540772,-2.700324395298337
0.048,1.7738571266349379,2.1932565991275457,-1.0716798204241018,-2.8954339053383817
0.049,1.8274249402598288,2.1496771604462603,-1.0802544733804254,-2.8968476273256636
0.046,1.8794863026306539,2.0777767176552016,-1.1564316741034082,-2.8008313461824477
0.048,1.9081952511974916,2.1916973365074117,-1.3273244712317975,-2.7725681164731055
0.049,1.8874536964546362,2.166102395886165,-1.384549071678305,-2.6690070206624963
0.049,1.8440786666436286,2.2819591762683693,-1.2927012194679022,-2.833336623444096
0.046,1.9090001240685224,2.1841735080749882,-1.3620601853725793,-2.7311134467709315
0.049,1.9418416343288225,2.200313596025173,-1.3670876021939329,-2.775067628160063
0.048,2.022170474326471,2.213783617295977,-1.6657619990920063,-2.5701920925304416
0.047,2.010583179669334,2.2471940832470993,-1.52331504020923,-2.7344622227072035
0.05,2.1166857565090624,2.1817650830174293,-1.5725110835732559,-2.725939755953236
0.047,2.0991775951113554,2.1615195794775897,-1.6715864242499556,-2.5891107503389894
0.048,2.1500531770173543,2.2297751200364724,-1.6862742172529401,-2.6935540798008866
0.048,2.0340735735916344,2.214065318271183,-1.532696442215424,-2.715442449647393
0.047,2.1138058434035765,2.235504043200265,-1.634822039955161,-2.71448784664868
0.047,2.1016228513855766,2.1005884384808193,-1.603069257464585,-2.599142032401811
0.051,2.1884429800672627,2.1242556422886443,-1.7318276846176244,-2.5808709377382826
0.049,2.08264601140176,2.2003647587577113,-1.6974477903620355,-2.5855629797974355
0.046,2.039473081527983,2.186003344624981,-1.7116367685167997,-2.513839657636164
0.048,2.0862730584988687,2.196635747674972,-1.8344912190047071,-2.4484175871691334
0.047,2.1662289028387836,2.1232469178898614,-1.6931054071893643,-2.596370413539281
0.051,2.16560414846485,2.0749904335534315,-1.8030309530466488,-2.4375636289716325
0.046,2.2016966371521596,2.105471056177768,-1.8610474508643513,-2.4461202424655757
0.05,2.205539578185399,2.0186846888703385,-1.7409160679337419,-2.483308199121996
0.048,2.2005429577978926,2.097725684726837,-1.9265363996034246,-2.371732242921305
0.045,2.262328322173941,1.9480003205833105,-1.7966428209510026,-2.413685821806249
0.047,2.2364562825942738,2.0940082932091726,-1.927075552925006,-2.4033890228784403
0.049,2.2330236845902,2.068316827756016,-1.7647730198920817,-2.5365674924541337
0.049,2.3433213505275092,1.9124436247521184,-1.936466150765576,-2.3192988245140516
0.047,2.282644777781306,1.932158289748921,-1.8820566479869727,-2.332746419543254
0.05,2.2247694195086636,2.015784610719277,-1.9500497972714075,-2.2905042329565326
0.049,2.2427002180655773,2.0408789079253977,-2.0072876367068986,-2.2762914892840764
0.046,2.2167749145424445,1.9363586034851836,-1.8845253649082196,-2.268608153119408
0.05,2.2651680876174507,1.907458258294747,-1.7726551584696697,-2.399971187442528
0.046,2.362229227132707,1.9702798668188948,-1.9799902810014187,-2.352518812950183
