dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.052,-1.5082819354724764,2.775007881281207,1.757585046672837,-3.024310992481568,8.22
0.045,-1.5951857011465038,2.792481926705336,1.6787931812453232,-2.876089406804156,8.23
0.051,-1.629774018566477,2.8577898990247625,1.707356717109099,-2.935372597567385,8.18
0.046,-1.5132536491795283,2.902502206062477,1.6269846611684249,-3.016233218051373,8.16
0.049,-1.5593847664955656,2.858689780011721,1.709966081492082,-3.0092710950082378,8.14
0.048,-1.3882287894776082,2.861689272383726,1.5227008522209649,-2.996161335127083,8.11
0.049,-1.424118607976126,2.832486149972737,1.576007395351065,-2.984374937347676,8.1
0.045,-1.4953624034806254,2.84921303709244,1.5515428569337093,-2.9053934905455234,7.99
0.051,-1.4823347051285969,2.804110336318199,1.584306326823184,-2.9060819580127863,8.03
0.048,-1.4258912114034197,2.697664304448883,1.7104743300392584,-2.982247423084722,7.92
0.044,-1.5591537746205273,2.864217612153921,1.541183354978841,-2.846247192512234,7.85
0.052,-1.5141390739434477,2.866959225557632,1.6811266866836276,-3.0339468382978114,7.8
0.047,-1.4377425756778242,2.8336927601848405,1.47739885747078,-2.8733490419777965,7.78
0.048,-1.4421771735958686,2.8902379061096117,1.5700788192419135,-3.0181395517556564,7.8
0.046,-1.5220521559169184,2.783446734034206,1.7366353267217198,-2.998029904839008,7.83
0.048,-1.3577571895485656,2.683677539607642,1.675768661348514,-3.0016890114075907,7.75
0.048,-1.2949530868378556,2.6731327681707167,1.5914445567271636,-2.9696242380600246,7.69
0.049,-1.3504423461570458,2.729608830918429,1.4930408938896866,-2.8722073786510696,7.71
0.046,-1.294645814847637,2.7611401257277515,1.6842973619456243,-3.132393634353848,7.71
0.049,-1.200798431328884,2.728777138625289,1.3777040891610843,-2.9056827964574903,7.72
0.05,-1.2315257624927174,2.7587483012588363,1.5475968476419435,-3.074819386408062,7.77
0.048,-1.2411746149863456,2.741398131077745,1.5219306818581455,-3.0221541979495448,7.77
0.046,-1.1540615000029966,2.7993342506780103,1.4750743316537414,-3.120347082328756,7.75
0.048,-1.0633807486557292,2.8759067800196445,1.2400539852660473,-3.0525800166299626,7.74
0.048,-0.9828548207469698,2.9024156203514826,1.198131305103603,-3.117692104708116,7.73
0.049,-0.9139759048676798,2.9596418990697333,1.1933624720970446,-3.044156840880488,7.71
0.049,-0.7849972291721197,2.8902900144996178,1.0622170830441684,-3.11567543880792,7.72
0.048,-0.8743695775839367,2.8501333017877557,1.3228044553887537,-2.984617127587015,7.65
0.047,-0.832575946284193,2.8413799212319475,1.2000670408069898,-3.074314291424842,7.63
0.049,-0.8122832848625607,2.9472845712139293,1.169199648094598,-2.97898437273362,7.59
0.051,-0.8202077823965837,3.008534598287401,1.1690930161755473,-2.9257654751132223,7.55
0.046,-0.8766566523194875,2.8874999009429096,1.1692791043425592,-3.103062954213605,7.58
0.048,-0.9306554972173022,2.9796279315657546,1.0896536437545796,-3.138626078103032,7.5
0.045,-0.8519431012192469,2.9838795578847983,1.0740815561491897,-3.077167294364845,7.5
0.048,-0.7991991841981941,2.928756794943292,0.926846462399368,-3.056404073144466,7.4
0.051,-0.8417691720773879,2.942457649610066,1.1197092222847085,-3.0627876073622,7.49
0.045,-0.9260011410167402,2.9117397393166,1.119083053439568,-3.104821651739428,7.47
0.049,-1.0306238487076125,2.884664665362155,1.205000406639806,-3.059041223294349,7.38
0.047,-0.92126208845768,2.921196883479188,1.1909658506891383,-3.0922846614689403,7.39
0.048,-0.9356849946958564,2.8845405978394347,1.1057726652781026,-3.054628268421681,7.4
0.049,-0.9343117175708614,2.932730468613658,1.082345053111073,-3.0807638041538694,7.35
0.047,-0.8959467282333914,2.7671950543610246,1.1937456489054497,-3.064993975033083,7.29
0.048,-0.9942527795073604,2.8108215299727943,1.265749849093747,-3.082318599559181,7.2
0.05,-1.0249488324768048,2.7463155550570493,1.2512359525292,-2.9726026751094445,7.27
0.047,-1.055547929772054,2.8010133463562226,1.1823839635120823,-2.927849380096251,7.2
0.048,-0.993587934438207,2.75692599104953,1.2115253164837283,-2.9748633730950518,7.17
0.046,-0.9255921944951574,2.7800049886662284,1.086704823759136,-2.9411176179302068,7.17
0.053,-0.7956663606799478,2.677754733850476,1.1008476042203097,-2.982935977390837,7.19
0.044,-0.786163276638463,2.85130376847682,0.9749572776700824,-3.0400977695084395,7.11
0.05,-0.6820059530482487,2.8201303989489888,0.9540154626978492,-3.092139908598589,7.12
0.049,-0.7481575180836934,2.991069621664968,0.8135911268379038,-3.0565032304191786,7.07
0.044,-0.6244509212060014,2.929207115435925,0.6478339558708792,-2.9525901501008027,7.11
0.051,-0.4657011255014215,2.90691274180265,0.7275042216053129,-3.114469469273045,7.11
0.047,-0.465178348962101,2.9200359346312563,0.6294251868366022,-3.0842827725057576,7.13
0.049,-0.404019054722862,2.993755528051052,0.3724366214726399,-2.96217309480083,7.13
0.047,-0.3948808786947346,2.969035410661484,0.424609305061653,-2.9987638370284024,7.16
0.048,-0.2359498660026759,3.0038237094798963,0.3655961947905618,-3.1334700382677823,7.12
0.047,-0.3995887308224643,3.0674246147003124,0.3421227591243053,-3.009958643002153,7.11
0.049,-0.3637795327815233,3.0971137598385616,0.2788899327403991,-3.0122241597974373,7.1
0.047,-0.430483323399675,3.0502512810336797,0.2452163437524138,-2.8649843013864182,7.09
0.048,-0.4624454304151389,3.027765261294689,0.218097759513688,-2.7834175903932388,7.1
0.048,-0.4994771724874737,3.0749310011158952,0.2892640834818228,-2.8647179121102444,7.08
0.048,-0.4030185263774965,3.089779907735079,0.2995559990018138,-2.9863173803593965,7.08
0.05,-0.4514408937769288,3.138155696600948,0.123815823707491,-2.8174045405092007,7.04
0.049,-0.481721396412592,3.1254836413073828,0.0863135839606506,-2.730075828855441,7.07
0.046,-0.5265687454330876,2.982881109511572,-0.1100502904531527,-2.663685161781774,7.01
0.048,-0.4896088631821361,3.0064548292220845,-0.2154769202742249,-2.5716446945011406,7.05
0.049,-0.4184050258796205,2.9965383759463418,-0.231492477568442,-2.6367494277851824,7.0
0.048,-0.4448253124390404,2.9696382874594094,-0.3963682679039565,-2.47235343937718,7.02
0.046,-0.3991297685406771,2.841494462059616,-0.4783344357084579,-2.564226640870835,7.02
0.051,-0.3231363809111036,2.948624667729387,-0.3637538692055688,-2.647670389333527,6.98
0.047,-0.2816587604813595,2.8269253621999444,-0.5361921307663393,-2.638409053731943,7.0
0.045,-0.3027603384322387,2.923624599560041,-0.4874977513085567,-2.5693026178787504,7.01
0.05,-0.2811134541196618,2.912519464098384,-0.5100101497128384,-2.579542239248702,6.99
0.05,-0.4007927779963972,3.025656762224376,-0.2171620378379952,-2.6395737291208183,6.94
0.047,-0.3581873196148862,2.957594878211958,-0.4142902791678247,-2.5531128301849173,6.93
0.047,-0.4187767175745294,2.9954532245945287,-0.4372417794495774,-2.431713585560951,6.89
0.049,-0.3705407382392262,3.058942848455257,-0.4894438573682584,-2.3642578631168445,6.84
0.048,-0.4167968646035899,3.021845099942136,-0.4374276881678622,-2.4071156544659984,6.89
0.051,-0.4832521786435663,2.88737684698085,-0.5319482813341255,-2.380608000221045,6.9
0.045,-0.3930220561173201,3.0322442606832105,-0.4683755265327357,-2.38954346384632,6.91
0.056,-0.3126977001187214,3.115707411802528,-0.4162580967503501,-2.3867516149334564,6.81
0.051,-0.2641430253449612,2.9526231250536585,-0.6629461475316923,-2.4034730092492747,6.83
0.067,-0.2606573301561093,3.123445956767793,-0.3601860128588191,-2.502602613752864,6.85
0.026,-0.3313518617641268,2.963631056945171,-0.6713638919994329,-2.3168384964708557,6.85
0.041,-0.2559366080583736,3.1290541343022937,-0.485486578052254,-2.412707986766665,6.82
0.05,-0.2466967305881375,3.099797376030092,-0.5073721215460618,-2.429319079015295,6.8
0.048,-0.2311193993867558,3.0915069033408424,-0.5724123396599506,-2.3881466647920373,6.83
0.045,-0.1385678672392016,3.095565863963814,-0.5752630529479902,-2.3817349437766224,6.79
0.048,-0.11900645568606,3.138122063604534,-0.7419906139626068,-2.284066173926385,6.86
0.047,-0.0732442227508324,3.063669489958073,-0.5291732586294188,-2.461252008577822,6.89
0.049,-0.1218904289762306,3.111345660464528,-0.5371883971874356,-2.5127608205513923,6.84
0.048,-0.1774261587911386,3.027094681377839,-0.2799128534474773,-2.569755669139223,6.85
0.046,0.0835355591017254,3.004641354934821,-0.535173884167076,-2.553003029869471,6.88
0.049,-0.0279966196511592,3.0215169905856936,-0.307027479481513,-2.686492891453021,6.86
0.051,0.0848877909268294,2.962175793099699,-0.3100938103373419,-2.7369697736891867,6.87
0.047,-0.0150990516412091,2.983441090822753,-0.2467813007894962,-2.721560738392048,6.88
0.047,0.180723606860775,2.9094163321879027,-0.5504152237158106,-2.539724715332867,6.85
0.049,-0.0222066301311359,2.832584267615045,-0.062170691190142,-2.7482069462937666,6.93
0.048,0.1350195624025858,2.9459701713121205,-0.4605337153402456,-2.620456018374461,6.89
0.048,0.143526748052423,2.744016422391068,-0.1224435805326126,-2.765099589910878,6.82
0.048,0.1003510837644082,2.80077449806047,-0.2173071893137494,-2.683818392511129,6.9
0.048,0.3976687699176488,2.8044598130477936,-0.4136624832781541,-2.7884660996872883,6.95
0.046,0.0513426420465136,2.795379666268015,0.1783339253008017,-3.0250562336153304,7.05
0.048,0.1373370255101132,2.892900772088724,-0.0541544287239499,-2.9760833688748867,7.06
0.049,0.0278035375820368,2.7823820491551445,0.1870549738852856,-2.997240560622467,7.06
0.046,0.1480495141332083,2.763486977992599,0.1241029857433425,-3.03563947786915,6.95
0.05,0.3092015439210143,2.7613819657439427,-0.0756431834802208,-2.9949403261847363,7.1
0.049,0.2179701243254008,2.6541323597072606,0.1153166662106093,-2.9874191502432708,6.94
0.045,0.329733476334136,2.607477357515496,0.1236379602350522,-3.060848794084684,7.14
0.049,0.1960488318428622,2.5733060623067505,0.3156257606334778,-3.0849806547830902,7.06
0.049,0.373903107782588,2.5399270937991485,0.1986836556903813,-3.1125138572721176,7.14
0.049,0.2320589573998426,2.6099185800507616,0.2410691914879752,-3.0830467289385792,7.14
0.048,0.3241310163479717,2.696136721709737,-0.0111870056398643,-3.009080732417844,7.03
0.047,0.5076705740824445,2.5908131655204745,0.1237208514170089,-3.0609807161596585,6.98
0.049,0.4667361514379474,2.5774434415316207,0.1165515709008117,-3.1224541433092066,6.98
0.046,0.5391593936951651,2.6750896849996124,0.1140175897085974,-2.954918638776212,6.98
0.049,0.4667782759247187,2.706588489206589,0.0820994141545562,-3.0277191278937226,7.08
0.05,0.5737117836650649,2.6211292602745373,-0.0044165386828411,-3.092760801922825,7.04
0.046,0.5715972165500341,2.616469094555558,0.0249312421113224,-3.070187753962672,7.08
0.046,0.7485103666556219,2.6958373111902105,-0.2626262063442671,-3.1014638356780213,7.1
0.052,0.7817936040697127,2.6747037697679668,-0.2507980011670996,-3.0774859345090064,7.12
0.047,0.8121508261432363,2.664290155053925,-0.1860490715719455,-2.9927933975543706,7.07
0.048,0.8356145809865195,2.76971409961983,-0.448438045344843,-3.1262946719180795,7.19
0.045,0.8677870923941196,2.8034826510793964,-0.5703496943396877,-3.1009200491338285,7.13
0.051,1.0137582909352283,2.795051804799584,-0.7625523368741194,-3.0462577588606923,7.11
0.048,0.9571569944847916,2.7872331893003084,-0.6221969549654052,-3.122193228819695,7.25
0.046,0.8638800468815818,2.9116606735145747,-0.689933599118702,-3.0856071212774547,7.27
0.05,0.8663981370524609,3.1405686166876605,-1.0703741984943271,-2.9386406290500595,7.19
0.05,0.9743565600866012,2.941244643004389,-0.8550517764357971,-3.0605494266551934,7.3
0.047,0.9435233467279904,3.131259014838228,-1.1988742624303834,-2.875908099135835,7.27
0.045,1.019658960297582,3.041604302644998,-1.2295737793728745,-2.831689483569705,7.38
0.048,1.0376141511966963,3.044953427069113,-1.1522955089281866,-2.930272069337623,7.31
0.051,1.1476460387390397,2.9958997060619046,-1.2102996049249124,-2.933246139876032,7.34
0.048,1.078369253216096,2.915124602840785,-1.055576138722579,-2.937917717334302,7.39
0.047,1.2416364246675349,2.92107227810274,-1.197506774892966,-2.9652019278773083,7.41
0.048,1.358998614953328,2.9729447135681943,-1.6053359361251285,-2.7266073923963936,7.39
0.046,1.195642946154564,3.061831399691645,-1.3785259816013795,-2.878948364244829,7.42
0.049,1.3354495181315085,2.977692067460691,-1.536478890763154,-2.7766626948290454,7.47
0.047,1.2700923172233831,2.9089269780223845,-1.394383265413347,-2.784636029832421,7.51
0.049,1.4270163565208402,2.852584965861122,-1.578233612735274,-2.7013677096466884,7.51
0.048,1.4248728359311147,2.8725668635951527,-1.574848848598277,-2.7225908509279906,7.54
0.047,1.5418547830555889,2.750861579090947,-1.577529462424362,-2.7151868997221738,7.55
0.048,1.557306110881822,2.802089863219675,-1.7147269634630735,-2.6446690106384234,7.57
0.05,1.523372225821728,2.754078798787702,-1.573623847196833,-2.703827177412597,7.59
0.049,1.5473922767912298,2.8450531651658983,-1.7386242726201362,-2.653821169336992,7.55
0.046,1.4719100621223846,2.704554700973945,-1.629711289201508,-2.546753473894821,7.55
0.048,1.3986421934179856,2.767238238168945,-1.6203639518014563,-2.5455164797854737,7.59
0.046,1.4467606403214257,2.751903234858876,-1.6702568809841756,-2.528406994196126,7.61
0.053,1.670501207615975,2.629805803797412,-1.7798548111343788,-2.520452200279008,7.68
0.048,1.621431320454093,2.726376783829765,-1.9196053371995565,-2.428202767084302,7.73
0.043,1.560332453058517,2.6872260046115146,-1.8173654064988176,-2.430193051171214,7.75
0.049,1.56870014235252,2.592655935434779,-1.8884454526144383,-2.272910625172861,7.78
0.05,1.6685099361969735,2.4982071676652597,-1.8636950677891335,-2.303022036073099,7.81
0.047,1.7232876505823898,2.4451053814438986,-1.8600388288790195,-2.308354203147269,7.87
0.049,1.7479003828543007,2.401039837529368,-1.9738260946099893,-2.1751141257736792,7.88
0.045,1.723020857132277,2.3964565761711905,-1.8249310323545251,-2.294546400948942,7.96
0.051,1.7190057129040102,2.415808561332751,-1.9536824305781968,-2.1811318436585645,7.97
0.047,1.8010419371203887,2.3610918744731064,-1.8633759811918709,-2.298757830401624,8.02
0.047,1.7540968631620308,2.3610358463741847,-1.8887141974239672,-2.2264185121122484,8.05
0.05,1.7887792600877137,2.257919596236824,-1.810106919681168,-2.23659193664337,8.06
0.047,1.7818542253125025,2.2977916231920723,-1.6508263238385676,-2.428819524666007,8.07
0.05,1.6917591313099056,2.365068282819828,-1.7385893586397367,-2.3182380554899966,8.1
0.045,1.877306148926157,2.273359447697441,-2.009535735127307,-2.1411298614962915,8.13
0.049,1.8925146492154423,2.2337043703178514,-1.968332157643278,-2.157886861890016,8.17
0.047,1.8743398258004,2.299790846630968,-2.0303430755494176,-2.1437875968819498,8.19
0.051,1.8825963261103984,2.273222581905084,-1.838021925355267,-2.3177969826602154,8.2
0.049,1.9335211123016736,2.247414360137008,-1.9053153480636325,-2.275620124375049,8.23
0.047,1.8815357026469888,2.2628545216904272,-1.9767697140865388,-2.167620510250877,8.23
0.049,1.9553070736311555,2.2280015440461614,-1.894111622731864,-2.289196994945453,8.25
0.046,1.9793430917726815,2.1990349010462804,-2.053419816314127,-2.124958176504835,8.29
0.047,2.083391618528984,2.1218928918830526,-1.9569637012675585,-2.2483208091444777,8.29
0.047,1.978851790776967,2.0635500986596624,-1.7829393794155108,-2.2594625100211183,8.36
0.047,2.117124431166264,2.0682484870193028,-2.1366719341339997,-2.048700984051567,8.36
0.052,2.035584714690071,2.162053630439556,-2.061979576312268,-2.135658768817359,8.44
0.044,2.05834120047754,2.0898981485811814,-2.0396689154656067,-2.1085704335931146,8.49
0.052,1.9734393474631065,1.9971048338984927,-1.9908374511106988,-1.9797067302509008,8.52
0.045,2.079975954388234,1.9774749576750312,-1.919933497142182,-2.137517414921083,8.56
0.05,2.1886532010136195,1.8903473487617932,-2.037637774502758,-2.0413627752726544,8.59
0.047,2.1364504910834072,1.9382065620205644,-2.0198841565864534,-2.054772896517518,8.61
0.046,2.116641283881256,1.9718629026375707,-1.9553592355034688,-2.1331449510153577,8.59
0.05,2.1391977796384007,2.024961087923878,-1.9539432377100348,-2.2102156298522444,8.62
0.047,2.102087319048606,1.919337155600285,-1.8273666408217384,-2.194057833827152,8.62
0.051,2.1073637887214134,2.006017882061915,-1.9295892451640624,-2.183792425619266,8.7
0.048,2.043759515139901,2.0077873885637785,-1.7517364558867214,-2.2998104478169585,8.73
0.044,2.1856108987814453,1.936972722724909,-1.9775410440448324,-2.145042577461522,8.79
0.052,2.088095421607567,1.98060281693546,-1.958572369659012,-2.1101258688840154,8.79
0.047,2.132813527743332,1.948662805248293,-1.779729807372128,-2.301746525619497,8.82
0.047,2.197677613163751,1.911294404524439,-1.8749569936880512,-2.234015024000138,8.81
0.049,2.1757144327703104,1.9673266091389492,-1.9285081015599208,-2.214532940349339,8.8
0.047,2.155444340351807,1.9651417656541528,-1.7997326770956383,-2.320853428910321,8.84
0.047,2.235088440039462,1.9717973053089028,-1.8052697376360525,-2.4016160077123123,8.85
0.048,2.1449639542148584,1.9987279517112655,-1.665307856729857,-2.478384049196268,8.81
0.049,2.125000066743693,2.120330814813674,-1.7339594002169183,-2.511371481340449,8.84
0.049,2.1979110308572496,2.0385768794046664,-1.6671696508728964,-2.569318259389019,8.85
0.048,1.9698941415963809,2.0921912127934235,-1.6004737742906436,-2.4616115800991607,8.85
0.048,2.0614095062060915,2.2218409613865666,-1.647984255356474,-2.635266212236184,8.86
0.046,2.071173166488711,2.1929479858011307,-1.753090776945189,-2.511030375344653,8.91
0.049,2.0987222267003816,2.1951738399944825,-1.869325637809404,-2.42457042888546,8.92
0.05,2.06127613213884,2.2150981051384537,-1.6424796408737894,-2.6338945964035045,8.93
0.043,2.059249516305153,2.280367786215178,-1.743955704508992,-2.595661598011339,8.93
0.05,2.1928411717885754,2.3425454230379392,-1.854409572693311,-2.680977022133204,8.89
0.048,2.1378248963793878,2.213326890352341,-1.833259894205123,-2.517891892526606,8.86
