[2025-09-02 17:04:29.080] [info] topic=vd/scatter, payload={"xy": [-5.184329739824655, 18.93947923402649], "xz": [-5.184329739824655, 2.0014126403233163]}
[2025-09-02 17:04:29.087] [info] topic=vd/scatter, payload={"xy": [-4.930063150609783, 19.057422933013097], "xz": [-4.930063150609783, 2.0011487346994903]}
[2025-09-02 17:04:29.087] [info] topic=vd/scatter, payload={"xy": [-4.70046650872091, 19.167983408351116], "xz": [-4.70046650872091, 2.0009082934328273]}
[2025-09-02 17:04:29.087] [info] topic=vd/scatter, payload={"xy": [-4.476032293139827, 19.276621312819955], "xz": [-4.476032293139827, 2.0006289257194414]}
[2025-09-02 17:04:29.088] [info] topic=vd/scatter, payload={"xy": [-4.166324998538129, 19.408098790888122], "xz": [-4.166324998538129, 2.000458177893906]}
[2025-09-02 17:04:29.088] [info] topic=vd/scatter, payload={"xy": [-3.762897885504224, 19.56217239794989], "xz": [-3.762897885504224, 2.000301008387611]}
[2025-09-02 17:04:29.088] [info] topic=vd/scatter, payload={"xy": [-3.61494127827516, 19.650917504348303], "xz": [-3.61494127827516, 2.000121363185867]}
[2025-09-02 17:04:29.088] [info] topic=vd/scatter, payload={"xy": [-3.573693002851457, 19.738640825149762], "xz": [-3.573693002851457, 2.0000633525758387]}
[2025-09-02 17:04:29.089] [info] topic=vd/scatter, payload={"xy": [-3.328571470420541, 19.8321250565932], "xz": [-3.328571470420541, 1.9998153658714877]}
[2025-09-02 17:04:29.089] [info] topic=vd/scatter, payload={"xy": [-3.1236073452380637, 19.91309748517387], "xz": [-3.1236073452380637, 1.9995629222683333]}
[2025-09-02 17:04:29.089] [info] topic=vd/scatter, payload={"xy": [-3.047103797143935, 19.949154533023123], "xz": [-3.047103797143935, 1.9992713098608093]}
[2025-09-02 17:04:29.090] [info] topic=vd/scatter, payload={"xy": [-2.8587352450989867, 19.994072138175], "xz": [-2.8587352450989867, 1.9988036888068557]}
[2025-09-02 17:04:29.090] [info] topic=vd/scatter, payload={"xy": [-2.5343403312031443, 20.055054623912927], "xz": [-2.5343403312031443, 1.9983039148115977]}
[2025-09-02 17:04:29.090] [info] topic=vd/scatter, payload={"xy": [-2.2104298278492984, 20.103216087395325], "xz": [-2.2104298278492984, 1.9977461900701456]}
[2025-09-02 17:04:29.090] [info] topic=vd/scatter, payload={"xy": [-1.9864170219165886, 20.120322792237143], "xz": [-1.9864170219165886, 1.9971386543840133]}
[2025-09-02 17:04:29.091] [info] topic=vd/scatter, payload={"xy": [-1.7402182112534232, 20.13866115909465], "xz": [-1.7402182112534232, 1.996551427076058]}
[2025-09-02 17:04:29.091] [info] topic=vd/scatter, payload={"xy": [-1.5910753008694527, 20.1276613850669], "xz": [-1.5910753008694527, 1.9960317952837867]}
[2025-09-02 17:04:29.091] [info] topic=vd/scatter, payload={"xy": [-1.291651801926092, 20.139076811261432], "xz": [-1.291651801926092, 1.995281893843209]}
[2025-09-02 17:04:29.091] [info] topic=vd/scatter, payload={"xy": [-1.0774070168835088, 20.119457916905937], "xz": [-1.0774070168835088, 1.994715474678689]}
[2025-09-02 17:04:29.092] [info] topic=vd/scatter, payload={"xy": [-0.8535185256321355, 20.10196647542366], "xz": [-0.8535185256321355, 1.994240279369554]}
[2025-09-02 17:04:29.092] [info] topic=vd/scatter, payload={"xy": [-0.6843819511547797, 20.07310094519872], "xz": [-0.6843819511547797, 1.9938635813321344]}
[2025-09-02 17:04:29.092] [info] topic=vd/scatter, payload={"xy": [-0.4641147504866542, 20.04384598641652], "xz": [-0.4641147504866542, 1.9934407766979243]}
[2025-09-02 17:04:29.093] [info] topic=vd/scatter, payload={"xy": [-0.20768229994152088, 20.015576373778504], "xz": [-0.20768229994152088, 1.99306955280191]}
[2025-09-02 17:04:29.093] [info] topic=vd/scatter, payload={"xy": [0.09234540093256799, 19.98185373716105], "xz": [0.09234540093256799, 1.9926679394207532]}
[2025-09-02 17:04:29.093] [info] topic=vd/scatter, payload={"xy": [0.4424686016659447, 19.947179553067585], "xz": [0.4424686016659447, 1.992057537024556]}
[2025-09-02 17:04:29.099] [info] topic=vd/scatter, payload={"xy": [0.7846928248502347, 19.899652831736805], "xz": [0.7846928248502347, 1.9917701388497415]}
[2025-09-02 17:04:29.099] [info] topic=vd/scatter, payload={"xy": [1.1677113827132575, 19.849159970358713], "xz": [1.1677113827132575, 1.9914599606765386]}
[2025-09-02 17:04:29.100] [info] topic=vd/scatter, payload={"xy": [1.5299184259347025, 19.791568431440858], "xz": [1.5299184259347025, 1.9912293070724363]}
[2025-09-02 17:04:29.100] [info] topic=vd/scatter, payload={"xy": [1.880815316293241, 19.726143655844776], "xz": [1.880815316293241, 1.9909596664574334]}
[2025-09-02 17:04:29.100] [info] topic=vd/scatter, payload={"xy": [2.212417584361429, 19.652302516219443], "xz": [2.212417584361429, 1.9907256238166606]}
[2025-09-02 17:04:29.101] [info] topic=vd/scatter, payload={"xy": [2.5023168380770873, 19.581770915606185], "xz": [2.5023168380770873, 1.9907053732906075]}
[2025-09-02 17:04:29.101] [info] topic=vd/scatter, payload={"xy": [2.864594591934389, 19.50381208478066], "xz": [2.864594591934389, 1.9905865918182557]}
[2025-09-02 17:04:29.101] [info] topic=vd/scatter, payload={"xy": [3.172824420435383, 19.42362313812146], "xz": [3.172824420435383, 1.990577291104259]}
[2025-09-02 17:04:29.101] [info] topic=vd/scatter, payload={"xy": [3.483317683593981, 19.33918497995652], "xz": [3.483317683593981, 1.9905577456542967]}
[2025-09-02 17:04:29.102] [info] topic=vd/scatter, payload={"xy": [3.8863397239413353, 19.233234389111743], "xz": [3.8863397239413353, 1.9902749438472254]}
[2025-09-02 17:04:29.102] [info] topic=vd/scatter, payload={"xy": [4.193732941325392, 19.139298189546288], "xz": [4.193732941325392, 1.9903949507734462]}
[2025-09-02 17:04:29.102] [info] topic=vd/scatter, payload={"xy": [4.4769681338110825, 19.043879862564477], "xz": [4.4769681338110825, 1.990506816759611]}
[2025-09-02 17:04:29.102] [info] topic=vd/scatter, payload={"xy": [4.701416295691276, 18.955476860905204], "xz": [4.701416295691276, 1.9907287340139042]}
[2025-09-02 17:04:29.103] [info] topic=vd/scatter, payload={"xy": [4.910447885254639, 18.866160716041783], "xz": [4.910447885254639, 1.9909185364152884]}
[2025-09-02 17:04:29.103] [info] topic=vd/scatter, payload={"xy": [5.189795393964298, 18.762615901859437], "xz": [5.189795393964298, 1.9910319565852075]}
[2025-09-02 17:04:29.103] [info] topic=vd/scatter, payload={"xy": [5.407795310293741, 18.669320505130912], "xz": [5.407795310293741, 1.9912871922958162]}
[2025-09-02 17:04:29.103] [info] topic=vd/scatter, payload={"xy": [5.663790993076554, 18.564012486562767], "xz": [5.663790993076554, 1.991465972790907]}
[2025-09-02 17:04:29.104] [info] topic=vd/scatter, payload={"xy": [5.9406404929370895, 18.450476278463977], "xz": [5.9406404929370895, 1.991584707667702]}
[2025-09-02 17:04:29.104] [info] topic=vd/scatter, payload={"xy": [6.245966083812534, 18.321136841842627], "xz": [6.245966083812534, 1.991635629324085]}
[2025-09-02 17:04:29.104] [info] topic=vd/scatter, payload={"xy": [6.48156592203767, 18.212396874525634], "xz": [6.48156592203767, 1.9919295056800843]}
[2025-09-02 17:04:29.105] [info] topic=vd/scatter, payload={"xy": [6.656072705277326, 18.11158821372103], "xz": [6.656072705277326, 1.9922531739091625]}
[2025-09-02 17:04:29.113] [info] topic=vd/scatter, payload={"xy": [6.789355949238413, 18.02659536352822], "xz": [6.789355949238413, 1.9926205481925945]}
[2025-09-02 17:04:29.114] [info] topic=vd/scatter, payload={"xy": [6.945661099610149, 17.927307411994914], "xz": [6.945661099610149, 1.9928769898252436]}
[2025-09-02 17:04:29.114] [info] topic=vd/scatter, payload={"xy": [7.10484765058821, 17.8298860248512], "xz": [7.10484765058821, 1.9931562672888277]}
[2025-09-02 17:04:29.114] [info] topic=vd/scatter, payload={"xy": [7.2013274993846785, 17.743733546240847], "xz": [7.2013274993846785, 1.9934514141115782]}
[2025-09-02 17:04:29.114] [info] topic=vd/scatter, payload={"xy": [7.265745001672821, 17.673934609573745], "xz": [7.265745001672821, 1.9938310751995272]}
[2025-09-02 17:04:29.115] [info] topic=vd/scatter, payload={"xy": [7.361194270866908, 17.599436892249045], "xz": [7.361194270866908, 1.9941912429293238]}
[2025-09-02 17:04:29.115] [info] topic=vd/scatter, payload={"xy": [7.543885761587317, 17.489714363447796], "xz": [7.543885761587317, 1.99443779935893]}
[2025-09-02 17:04:29.115] [info] topic=vd/scatter, payload={"xy": [7.64570450757192, 17.40916283411877], "xz": [7.64570450757192, 1.9947135030446763]}
[2025-09-02 17:04:29.115] [info] topic=vd/scatter, payload={"xy": [7.7994983997808935, 17.304383966612914], "xz": [7.7994983997808935, 1.9948862647566883]}
[2025-09-02 17:04:29.116] [info] topic=vd/scatter, payload={"xy": [7.896737020704547, 17.223569915333737], "xz": [7.896737020704547, 1.9951674070954477]}
[2025-09-02 17:04:29.116] [info] topic=vd/scatter, payload={"xy": [8.000587985345305, 17.146199209763306], "xz": [8.000587985345305, 1.9954767492010772]}
[2025-09-02 17:04:29.116] [info] topic=vd/scatter, payload={"xy": [8.115051431328903, 17.061029216054344], "xz": [8.115051431328903, 1.9957177218044684]}
[2025-09-02 17:04:29.117] [info] topic=vd/scatter, payload={"xy": [8.187882839482192, 16.994539973307454], "xz": [8.187882839482192, 1.9960707166229608]}
[2025-09-02 17:04:29.117] [info] topic=vd/scatter, payload={"xy": [8.246075867469182, 16.926658266128733], "xz": [8.246075867469182, 1.9962625375920673]}
[2025-09-02 17:04:29.117] [info] topic=vd/scatter, payload={"xy": [8.292326371299389, 16.86984167454023], "xz": [8.292326371299389, 1.9965079811713045]}
[2025-09-02 17:04:29.117] [info] topic=vd/scatter, payload={"xy": [8.307172089668537, 16.831471983243556], "xz": [8.307172089668537, 1.996849270423896]}
[2025-09-02 17:04:29.118] [info] topic=vd/scatter, payload={"xy": [8.457923864504584, 16.728657036396964], "xz": [8.457923864504584, 1.9969727618298072]}
[2025-09-02 17:04:29.118] [info] topic=vd/scatter, payload={"xy": [8.536418669234012, 16.65775960939162], "xz": [8.536418669234012, 1.9971170146746968]}
[2025-09-02 17:04:29.118] [info] topic=vd/scatter, payload={"xy": [8.55021442776084, 16.611636160950667], "xz": [8.55021442776084, 1.9973542621590958]}
[2025-09-02 17:04:29.118] [info] topic=vd/scatter, payload={"xy": [8.516198159345954, 16.58973784456152], "xz": [8.516198159345954, 1.9976336346518924]}
[2025-09-02 17:04:29.119] [info] topic=vd/scatter, payload={"xy": [8.496473110227877, 16.56917198739108], "xz": [8.496473110227877, 1.9979482921861431]}
[2025-09-02 17:04:29.125] [info] topic=vd/scatter, payload={"xy": [8.522086762443095, 16.519978965355232], "xz": [8.522086762443095, 1.998102328158268]}
[2025-09-02 17:04:29.125] [info] topic=vd/scatter, payload={"xy": [8.487244726587647, 16.500139278195608], "xz": [8.487244726587647, 1.998292619951654]}
[2025-09-02 17:04:29.126] [info] topic=vd/scatter, payload={"xy": [8.495180597955741, 16.45806119032294], "xz": [8.495180597955741, 1.9985163400945445]}
[2025-09-02 17:04:29.126] [info] topic=vd/scatter, payload={"xy": [8.501330846093547, 16.42088005878029], "xz": [8.501330846093547, 1.9986842071851363]}
[2025-09-02 17:04:29.126] [info] topic=vd/scatter, payload={"xy": [8.53329976659363, 16.354504952315487], "xz": [8.53329976659363, 1.9985744231022329]}
[2025-09-02 17:04:29.127] [info] topic=vd/scatter, payload={"xy": [8.503164331527794, 16.31838796694759], "xz": [8.503164331527794, 1.9985522428734794]}
[2025-09-02 17:04:29.127] [info] topic=vd/scatter, payload={"xy": [8.437935921680307, 16.318719840787445], "xz": [8.437935921680307, 1.9988276957543132]}
[2025-09-02 17:04:29.127] [info] topic=vd/scatter, payload={"xy": [8.47473617352063, 16.281135182951026], "xz": [8.47473617352063, 1.999018469294497]}
[2025-09-02 17:04:29.127] [info] topic=vd/scatter, payload={"xy": [8.466779820468878, 16.253555437360564], "xz": [8.466779820468878, 1.999151714527703]}
[2025-09-02 17:04:29.128] [info] topic=vd/scatter, payload={"xy": [8.493361995717766, 16.213764079031627], "xz": [8.493361995717766, 1.9991903835103104]}
[2025-09-02 17:04:29.128] [info] topic=vd/scatter, payload={"xy": [8.49026693217579, 16.192705970392748], "xz": [8.49026693217579, 1.9993479000448195]}
[2025-09-02 17:04:29.128] [info] topic=vd/scatter, payload={"xy": [8.49055912580781, 16.16796110732898], "xz": [8.49055912580781, 1.999499421804417]}
[2025-09-02 17:04:29.129] [info] topic=vd/scatter, payload={"xy": [8.462411522960233, 16.148551321147025], "xz": [8.462411522960233, 1.9995610855837171]}
[2025-09-02 17:04:29.129] [info] topic=vd/scatter, payload={"xy": [8.400972047198348, 16.16388431731274], "xz": [8.400972047198348, 1.9998573227915806]}
[2025-09-02 17:04:29.129] [info] topic=vd/scatter, payload={"xy": [8.4345614200106, 16.124621378070568], "xz": [8.4345614200106, 2.000062502830794]}
[2025-09-02 17:04:29.129] [info] topic=vd/scatter, payload={"xy": [8.40544893365721, 16.105727309308474], "xz": [8.40544893365721, 2.0000515210261356]}
[2025-09-02 17:04:29.130] [info] topic=vd/scatter, payload={"xy": [8.359596254466041, 16.10195950358048], "xz": [8.359596254466041, 2.0001614937270404]}
[2025-09-02 17:04:29.130] [info] topic=vd/scatter, payload={"xy": [8.329572031509953, 16.0952663367523], "xz": [8.329572031509953, 2.000317513896761]}
[2025-09-02 17:04:29.130] [info] topic=vd/scatter, payload={"xy": [8.276658455329004, 16.094606956470216], "xz": [8.276658455329004, 2.000366725599901]}
[2025-09-02 17:04:29.130] [info] topic=vd/scatter, payload={"xy": [8.241328349235689, 16.079462399196522], "xz": [8.241328349235689, 2.0003598657781834]}
[2025-09-02 17:04:29.138] [info] topic=vd/scatter, payload={"xy": [8.15599032447939, 16.087850314705108], "xz": [8.15599032447939, 2.0003925217534557]}
[2025-09-02 17:04:29.138] [info] topic=vd/scatter, payload={"xy": [8.102887785829424, 16.092507724970673], "xz": [8.102887785829424, 2.0004534611828877]}
[2025-09-02 17:04:29.138] [info] topic=vd/scatter, payload={"xy": [8.062887129243892, 16.0775437180239], "xz": [8.062887129243892, 2.000519272664474]}
[2025-09-02 17:04:29.139] [info] topic=vd/scatter, payload={"xy": [7.975663898694647, 16.091929977336218], "xz": [7.975663898694647, 2.000550588962988]}
[2025-09-02 17:04:29.139] [info] topic=vd/scatter, payload={"xy": [7.887530817027529, 16.109315411058663], "xz": [7.887530817027529, 2.0006578188744792]}
[2025-09-02 17:04:29.139] [info] topic=vd/scatter, payload={"xy": [7.823982633733437, 16.10572894848577], "xz": [7.823982633733437, 2.0006320812304024]}
[2025-09-02 17:04:29.139] [info] topic=vd/scatter, payload={"xy": [7.739095619395226, 16.121363884041145], "xz": [7.739095619395226, 2.000673405386209]}
[2025-09-02 17:04:29.140] [info] topic=vd/scatter, payload={"xy": [7.619410396199908, 16.153874985712374], "xz": [7.619410396199908, 2.000772513833193]}
[2025-09-02 17:04:29.140] [info] topic=vd/scatter, payload={"xy": [7.572824705420088, 16.15715454913307], "xz": [7.572824705420088, 2.0008058227683168]}
[2025-09-02 17:04:29.140] [info] topic=vd/scatter, payload={"xy": [7.574350756886148, 16.14019514318517], "xz": [7.574350756886148, 2.000787577188003]}
[2025-09-02 17:04:29.140] [info] topic=vd/scatter, payload={"xy": [7.512068987858879, 16.152679489955588], "xz": [7.512068987858879, 2.0009242619906087]}
[2025-09-02 17:04:29.141] [info] topic=vd/scatter, payload={"xy": [7.496796287596066, 16.14608651580067], "xz": [7.496796287596066, 2.000981813306361]}
[2025-09-02 17:04:29.141] [info] topic=vd/scatter, payload={"xy": [7.4733292606369846, 16.1406367596311], "xz": [7.4733292606369846, 2.0010724984682464]}
[2025-09-02 17:04:29.141] [info] topic=vd/scatter, payload={"xy": [7.449854435716036, 16.1337064533885], "xz": [7.449854435716036, 2.0010660211679165]}
[2025-09-02 17:04:29.141] [info] topic=vd/scatter, payload={"xy": [7.452693439771693, 16.11000617283618], "xz": [7.452693439771693, 2.0008997011814165]}
[2025-09-02 17:04:29.142] [info] topic=vd/scatter, payload={"xy": [7.425763592905725, 16.111385146797407], "xz": [7.425763592905725, 2.00095385276237]}
[2025-09-02 17:04:29.142] [info] topic=vd/scatter, payload={"xy": [7.415273954431919, 16.100274993490938], "xz": [7.415273954431919, 2.000944522045328]}
[2025-09-02 17:04:29.142] [info] topic=vd/scatter, payload={"xy": [7.347824573948206, 16.121564971586405], "xz": [7.347824573948206, 2.00112450513148]}
[2025-09-02 17:04:29.143] [info] topic=vd/scatter, payload={"xy": [7.299386429828165, 16.138871644279657], "xz": [7.299386429828165, 2.0013259571453763]}
[2025-09-02 17:04:29.143] [info] topic=vd/scatter, payload={"xy": [7.304110380374269, 16.123744156490346], "xz": [7.304110380374269, 2.001370691819779]}
[2025-09-02 17:04:29.143] [info] topic=vd/scatter, payload={"xy": [7.335904474271636, 16.105326182254757], "xz": [7.335904474271636, 2.0013200411511223]}
[2025-09-02 17:04:29.143] [info] topic=vd/scatter, payload={"xy": [7.357766955145736, 16.087887288789886], "xz": [7.357766955145736, 2.0013214388770795]}
[2025-09-02 17:04:29.144] [info] topic=vd/scatter, payload={"xy": [7.390750188063572, 16.06619156609508], "xz": [7.390750188063572, 2.0012554860315652]}
[2025-09-02 17:04:29.144] [info] topic=vd/scatter, payload={"xy": [7.410175183115407, 16.044246729122538], "xz": [7.410175183115407, 2.001111900264014]}
[2025-09-02 17:04:29.152] [info] topic=vd/scatter, payload={"xy": [7.428774039549085, 16.026984278035375], "xz": [7.428774039549085, 2.0010523147421835]}
[2025-09-02 17:04:29.153] [info] topic=vd/scatter, payload={"xy": [7.450741795100654, 16.01329295933082], "xz": [7.450741795100654, 2.0011122754266015]}
[2025-09-02 17:04:29.153] [info] topic=vd/scatter, payload={"xy": [7.457762079013594, 15.99485666924198], "xz": [7.457762079013594, 2.0011241162707707]}
[2025-09-02 17:04:29.153] [info] topic=vd/scatter, payload={"xy": [7.447149658068828, 15.987393260850524], "xz": [7.447149658068828, 2.001034625137723]}
[2025-09-02 17:04:29.153] [info] topic=vd/scatter, payload={"xy": [7.448130783425275, 15.982071695266605], "xz": [7.448130783425275, 2.001137179507237]}
[2025-09-02 17:04:29.154] [info] topic=vd/scatter, payload={"xy": [7.45194954990006, 15.980661132387883], "xz": [7.45194954990006, 2.001231013374313]}
[2025-09-02 17:04:29.154] [info] topic=vd/scatter, payload={"xy": [7.483157781197554, 15.96609792055108], "xz": [7.483157781197554, 2.001261386283252]}
[2025-09-02 17:04:29.154] [info] topic=vd/scatter, payload={"xy": [7.538860558924923, 15.93774973304327], "xz": [7.538860558924923, 2.001186500015]}
[2025-09-02 17:04:29.155] [info] topic=vd/scatter, payload={"xy": [7.602262562531458, 15.908364246233885], "xz": [7.602262562531458, 2.0011317710903227]}
[2025-09-02 17:04:29.155] [info] topic=vd/scatter, payload={"xy": [7.637873552944293, 15.887597993211182], "xz": [7.637873552944293, 2.0010703694491565]}
[2025-09-02 17:04:29.155] [info] topic=vd/scatter, payload={"xy": [7.681726650296431, 15.860094688262112], "xz": [7.681726650296431, 2.0008922756427387]}
[2025-09-02 17:04:29.155] [info] topic=vd/scatter, payload={"xy": [7.72377107623811, 15.826873245491655], "xz": [7.72377107623811, 2.000783682889664]}
[2025-09-02 17:04:29.156] [info] topic=vd/scatter, payload={"xy": [7.741166000298932, 15.812948977441728], "xz": [7.741166000298932, 2.000751836689058]}
[2025-09-02 17:04:29.156] [info] topic=vd/scatter, payload={"xy": [7.747596586675397, 15.80520580396194], "xz": [7.747596586675397, 2.00075986001438]}
[2025-09-02 17:04:29.156] [info] topic=vd/scatter, payload={"xy": [7.74441158859628, 15.807144438813108], "xz": [7.74441158859628, 2.0008914313615054]}
[2025-09-02 17:04:29.156] [info] topic=vd/scatter, payload={"xy": [7.755670450349053, 15.800057162802762], "xz": [7.755670450349053, 2.0008858274049945]}
[2025-09-02 17:04:29.157] [info] topic=vd/scatter, payload={"xy": [7.840282750054568, 15.75319414496361], "xz": [7.840282750054568, 2.0007166740773807]}
[2025-09-02 17:04:29.157] [info] topic=vd/scatter, payload={"xy": [7.903724776324121, 15.716236378397134], "xz": [7.903724776324121, 2.0004694291491467]}
[2025-09-02 17:04:29.157] [info] topic=vd/scatter, payload={"xy": [7.9403672272062185, 15.688448074723128], "xz": [7.9403672272062185, 2.000329000069093]}
[2025-09-02 17:04:29.158] [info] topic=vd/scatter, payload={"xy": [7.956902409151918, 15.67304239069079], "xz": [7.956902409151918, 2.000276304568924]}
[2025-09-02 17:04:29.158] [info] topic=vd/scatter, payload={"xy": [8.002540955673469, 15.637113464054838], "xz": [8.002540955673469, 2.0000915925935594]}
[2025-09-02 17:04:29.158] [info] topic=vd/scatter, payload={"xy": [8.022646713867198, 15.611079781712759], "xz": [8.022646713867198, 2.0000287466566737]}
[2025-09-02 17:04:29.158] [info] topic=vd/scatter, payload={"xy": [8.030047472817282, 15.59860907244951], "xz": [8.030047472817282, 2.0000194494204564]}
[2025-09-02 17:04:29.159] [info] topic=vd/scatter, payload={"xy": [8.086726753842761, 15.562330521643322], "xz": [8.086726753842761, 1.9999162757047595]}
[2025-09-02 17:04:29.159] [info] topic=vd/scatter, payload={"xy": [8.120989409271044, 15.536798577240544], "xz": [8.120989409271044, 1.9998555631567714]}
[2025-09-02 17:04:29.159] [info] topic=vd/scatter, payload={"xy": [8.175640126815356, 15.512046946691369], "xz": [8.175640126815356, 1.999860759652567]}
[2025-09-02 17:04:29.160] [info] topic=vd/scatter, payload={"xy": [8.23120113204806, 15.483623817109551], "xz": [8.23120113204806, 1.9999414989623225]}
[2025-09-02 17:04:29.160] [info] topic=vd/scatter, payload={"xy": [8.302716887065735, 15.445884033696489], "xz": [8.302716887065735, 1.9999297026404177]}
[2025-09-02 17:04:29.160] [info] topic=vd/scatter, payload={"xy": [8.343789773843808, 15.423815928382457], "xz": [8.343789773843808, 2.000033245453534]}
[2025-09-02 17:04:29.161] [info] topic=vd/scatter, payload={"xy": [8.383339138947141, 15.39425065308813], "xz": [8.383339138947141, 1.9999570444152024]}
[2025-09-02 17:04:29.166] [info] topic=vd/scatter, payload={"xy": [8.452189664111666, 15.351542322264985], "xz": [8.452189664111666, 1.9998084450439804]}
[2025-09-02 17:04:29.166] [info] topic=vd/scatter, payload={"xy": [8.45212460925563, 15.337398375640479], "xz": [8.45212460925563, 1.9998129136958447]}
[2025-09-02 17:04:29.167] [info] topic=vd/scatter, payload={"xy": [8.503433388573324, 15.301211619362675], "xz": [8.503433388573324, 1.9996977402894507]}
[2025-09-02 17:04:29.167] [info] topic=vd/scatter, payload={"xy": [8.559390352592574, 15.269231208083285], "xz": [8.559390352592574, 1.9996859974403358]}
[2025-09-02 17:04:29.167] [info] topic=vd/scatter, payload={"xy": [8.604558132130476, 15.24030977212626], "xz": [8.604558132130476, 1.9997107431485341]}
[2025-09-02 17:04:29.167] [info] topic=vd/scatter, payload={"xy": [8.677898067014404, 15.19644184364396], "xz": [8.677898067014404, 1.9996310686744059]}
[2025-09-02 17:04:29.168] [info] topic=vd/scatter, payload={"xy": [8.726157852088122, 15.169391995034372], "xz": [8.726157852088122, 1.9996295392664223]}
[2025-09-02 17:04:29.168] [info] topic=vd/scatter, payload={"xy": [8.800229273383978, 15.125278994719963], "xz": [8.800229273383978, 1.999595920759981]}
[2025-09-02 17:04:29.168] [info] topic=vd/scatter, payload={"xy": [8.914920233789921, 15.055181955438005], "xz": [8.914920233789921, 1.9994188097720074]}
[2025-09-02 17:04:29.169] [info] topic=vd/scatter, payload={"xy": [8.994047386345025, 15.00986027508012], "xz": [8.994047386345025, 1.9994250649136525]}
[2025-09-02 17:04:29.169] [info] topic=vd/scatter, payload={"xy": [9.051236923388663, 14.984511271256528], "xz": [9.051236923388663, 1.9995008225704536]}
[2025-09-02 17:04:29.169] [info] topic=vd/scatter, payload={"xy": [9.052000728624854, 14.98977554195361], "xz": [9.052000728624854, 1.9997538734260918]}
[2025-09-02 17:04:29.169] [info] topic=vd/scatter, payload={"xy": [9.080336574028955, 14.98025982015448], "xz": [9.080336574028955, 1.9999564159427223]}
[2025-09-02 17:04:29.170] [info] topic=vd/scatter, payload={"xy": [9.110368828784349, 14.969368180594813], "xz": [9.110368828784349, 2.0000687480598147]}
[2025-09-02 17:04:29.170] [info] topic=vd/scatter, payload={"xy": [9.173522618126572, 14.938280692297841], "xz": [9.173522618126572, 2.0000559193778047]}
[2025-09-02 17:04:29.170] [info] topic=vd/scatter, payload={"xy": [9.266606818987743, 14.890020591067172], "xz": [9.266606818987743, 2.000034887317696]}
[2025-09-02 17:04:29.171] [info] topic=vd/scatter, payload={"xy": [9.347088253929094, 14.850196504208787], "xz": [9.347088253929094, 1.9999966297103666]}
[2025-09-02 17:04:29.171] [info] topic=vd/scatter, payload={"xy": [9.392340306276697, 14.825880586135572], "xz": [9.392340306276697, 2.0000509105365474]}
[2025-09-02 17:04:29.179] [info] topic=vd/scatter, payload={"xy": [9.447473051908156, 14.794950455857416], "xz": [9.447473051908156, 2.000048992959057]}
[2025-09-02 17:04:29.180] [info] topic=vd/scatter, payload={"xy": [9.551875151446577, 14.735958966544322], "xz": [9.551875151446577, 2.0000022107273954]}
[2025-09-02 17:04:29.180] [info] topic=vd/scatter, payload={"xy": [9.636102329937525, 14.67451962264692], "xz": [9.636102329937525, 1.9997300547090655]}
[2025-09-02 17:04:29.181] [info] topic=vd/scatter, payload={"xy": [9.71804922127471, 14.625041701022054], "xz": [9.71804922127471, 1.9997023074906888]}
[2025-09-02 17:04:29.181] [info] topic=vd/scatter, payload={"xy": [9.816068280172393, 14.564413724941968], "xz": [9.816068280172393, 1.9996296234726272]}
[2025-09-02 17:04:29.181] [info] topic=vd/scatter, payload={"xy": [9.905154449495758, 14.514473064095398], "xz": [9.905154449495758, 1.9996146826910002]}
[2025-09-02 17:04:29.181] [info] topic=vd/scatter, payload={"xy": [10.01140086812574, 14.45281737363548], "xz": [10.01140086812574, 1.9995226890753715]}
[2025-09-02 17:04:29.182] [info] topic=vd/scatter, payload={"xy": [10.10282727867411, 14.39996444616278], "xz": [10.10282727867411, 1.9994351035248594]}
[2025-09-02 17:04:29.182] [info] topic=vd/scatter, payload={"xy": [10.19512048033069, 14.344928185879041], "xz": [10.19512048033069, 1.999320253347735]}
[2025-09-02 17:04:29.182] [info] topic=vd/scatter, payload={"xy": [10.321216707934791, 14.265294561260538], "xz": [10.321216707934791, 1.999142118523658]}
[2025-09-02 17:04:29.183] [info] topic=vd/scatter, payload={"xy": [10.385766070943703, 14.224386433850666], "xz": [10.385766070943703, 1.9991449115354234]}
[2025-09-02 17:04:29.183] [info] topic=vd/scatter, payload={"xy": [10.479939003751701, 14.174348165650695], "xz": [10.479939003751701, 1.9991326824356752]}
[2025-09-02 17:04:29.183] [info] topic=vd/scatter, payload={"xy": [10.565628548411478, 14.121754252743134], "xz": [10.565628548411478, 1.9990913729673425]}
[2025-09-02 17:04:29.183] [info] topic=vd/scatter, payload={"xy": [10.654590010278511, 14.062246798996757], "xz": [10.654590010278511, 1.998953513856886]}
[2025-09-02 17:04:29.184] [info] topic=vd/scatter, payload={"xy": [10.719778068771323, 14.016272088113709], "xz": [10.719778068771323, 1.9990035971454032]}
[2025-09-02 17:04:29.184] [info] topic=vd/scatter, payload={"xy": [10.824331001314782, 13.955750592045252], "xz": [10.824331001314782, 1.9989456704236823]}
[2025-09-02 17:04:29.184] [info] topic=vd/scatter, payload={"xy": [10.925305416263287, 13.89459994918825], "xz": [10.925305416263287, 1.9988967188055524]}
