dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.047,-0.8334566945308244,-2.794802951605969,0.6605794806100808,2.9676801655267124
0.046,-0.8573071207323706,-2.938380218984156,0.7460414131723291,3.0496459265441977
0.046,-0.9042050384242495,-2.7927498653111336,0.5997619206759276,3.097192983059456
0.064,-0.8594245709342162,-2.899174040231531,0.6899269089508153,3.0686717022149317
0.046,-0.9713152772739303,-2.9343437749923407,0.8246680699884095,3.0809909822778616
0.047,-1.0819872198031903,-2.851900555110059,0.9038329090354311,3.030054865877818
0.048,-1.094818731941373,-2.8977561628216346,0.9240981991728872,3.0684766955901206
0.046,-0.9182757973696777,-2.876091921803205,0.8774669585118955,2.916900760660987
0.046,-0.9255093967261832,-2.8381734791065005,0.8104258000458188,2.9532570757868646
0.047,-0.9176304971297096,-2.989035711638789,1.1054307149129792,2.8012354938555197
0.047,-0.964753245958065,-2.9010625481824834,1.0323663598762092,2.8334494342643395
0.047,-1.0384125900739238,-2.7748753656217953,0.8646209776969165,2.948666977998803
0.047,-0.897004583573688,-2.8313856946598173,1.0277352386767138,2.7006550395567914
0.046,-1.0776645464227135,-2.8897459515712325,1.1238418009495685,2.8435686970443776
0.046,-1.1682241400194497,-2.7750236067764606,0.8890542051568323,3.054193541639078
0.062,-1.2654323765556181,-2.7715433512337406,1.2721821544351093,2.7647935733542495
0.045,-1.2568346918086855,-2.8592447253851803,1.1759718440225415,2.9401075731713244
0.047,-1.3755076730015852,-2.6218055996842393,1.1042776618198524,2.893035610865972
0.046,-1.2767286397316229,-2.7590465534602324,1.0903888138042732,2.9453863793875823
0.047,-1.0906688699215863,-2.724769239856982,1.0921932356289976,2.7232448741495707
0.047,-1.3588691013232757,-2.593606530767826,1.0062838399320146,2.946191792159087
0.047,-1.3615741121600549,-2.707225613135096,1.2463025168552828,2.8224972084398674
0.045,-1.2937680433369256,-2.716357626745745,1.1976868554575384,2.8124388146251325
0.046,-1.1325409494501233,-2.683394457991967,1.421880794777296,2.394054612664794
0.063,-1.3543546876083372,-2.559167618546801,1.4354638596478686,2.4780584465072697
0.046,-1.5013814570756416,-2.591410519002342,1.3167560571383792,2.7760359189396047
0.045,-1.4239079743649348,-2.6467079389472294,1.443935220810402,2.6266806925017625
0.045,-1.46888229903279,-2.444647422374621,1.2132773676303874,2.700252353777023
0.047,-1.6393193018467667,-2.653747558846424,1.3109173775754661,2.982149483117724
0.046,-1.5096064753200957,-2.6425555930765414,1.1624165767960912,2.9897454916005457
0.046,-1.5891747230323232,-2.5824409406014235,1.0847317218711297,3.086883941762617
0.045,-1.3446428125057914,-2.680841422846356,1.1969055659331906,2.828578669418957
0.062,-1.4358977894909564,-2.4864833768856682,1.2516209718653812,2.670760194511243
0.047,-1.4965906862588805,-2.4896766205540994,1.2874884810349723,2.6987788257780077
0.046,-1.6408088877271787,-2.5533199966706634,1.210746453829979,2.983382430567863
0.046,-1.5773519405542193,-2.5009271253987198,1.0910127948137287,2.9872662711392106
0.045,-1.5786441427481184,-2.5283620311180366,1.3012580754344276,2.805748098431727
0.046,-1.6775813481451283,-2.459128206042132,1.163216942788771,2.973492611398489
0.049,-1.5960854862373473,-2.5196326662810105,1.07687360007718,3.0388445524411773
0.046,-1.6894425107334856,-2.60771723678424,1.2334253254257155,3.06373442209201
0.046,-1.735784699764698,-2.60279720333649,1.1456893325476616,3.09029273662606
0.06,-1.720950322309252,-2.517938642295672,1.2231630651843695,3.0157258994205547
0.048,-1.810777587519053,-2.5466894878990947,1.222280872567462,3.135186202850685
0.046,-1.769528847884025,-2.7732351341118964,1.4771238904536652,3.065640091542256
0.045,-1.6691229699462238,-2.615148608495964,1.2954555024340406,2.988816076008147
0.046,-1.8241434661951315,-2.5379614145775413,1.332321383970555,3.029783496802118
0.047,-1.8700290239990927,-2.4866841868803826,1.3397581978647104,3.016955013014765
0.046,-1.6470865056948045,-2.5826185174834313,1.0641025658022887,3.117582849803639
0.061,-1.795857089445313,-2.600242713036555,1.3142297883561576,3.0818700141257103
0.048,-1.8088031162173006,-2.5946642518336613,1.2822711577930201,3.1211962102579416
0.047,-1.863802551888586,-2.6112403009444183,1.39415663041747,3.080886222415534
0.048,-1.8354496730115764,-2.6894424615670616,1.500680225013467,3.024211909565171
0.046,-1.8377391540085712,-2.6765842727346163,1.3832247980600962,3.1310986286830915
0.045,-1.7671061559407013,-2.823805404843996,1.4218182216948105,3.1140919680896997
0.046,-1.806650615883865,-2.7476055973142985,1.6274981425460247,2.9267580706521388
0.046,-1.7760555443233679,-2.695296087310832,1.402661151633684,3.068690480000516
0.046,-1.9411238693004988,-2.553198710990185,1.386913375277,3.107409205013684
0.047,-1.9808380414482827,-2.624894132974002,1.5384507111938117,3.0672814632284733
0.046,-1.905323378161967,-2.716924612899612,1.5849364213986128,3.037311569662966
0.063,-1.8953552509532414,-2.794454112495372,1.7655316027141519,2.9242777607344617
0.044,-1.9682348446005002,-2.8694099671250166,1.7848369583062074,3.0528078534193095
0.045,-2.014483454517559,-2.951193492391921,1.9117728100403748,3.0539041368691047
0.046,-1.9769559473047706,-2.966167966481517,1.9724323558305599,2.970691557955728
0.046,-1.717438195432156,-3.063921289887663,1.9256327230192916,2.8557267623005274
0.049,-1.8745846323298512,-3.0739288241864418,2.040788352382149,2.907725104134144
0.045,-1.9121115587766795,-3.000469596975994,1.8944625835917859,3.0181185721608874
0.047,-1.9861318649069593,-2.92252127506035,1.939586150086215,2.969066989881094
0.06,-2.0616455424564046,-3.025551890294796,2.0410293622380036,3.0461680705131973
0.048,-1.9983730860898332,-3.062220205211626,2.2234634231584303,2.837129868143029
0.046,-1.9971906228480691,-2.9945184499246675,2.012358272536513,2.9793508002362237
0.045,-2.072986372625285,-3.034078689139774,2.1796087391060004,2.9274563226590584
0.047,-2.1420191612416835,-3.0534378176810795,2.269257058772624,2.9261999201501383
0.048,-2.0838569139771037,-3.0224533443610015,2.0359011280867234,3.0704091302513814
0.044,-2.0514690976783987,-3.0673164296712843,2.3048648325797663,2.8139206947699167
0.045,-1.9690088472265699,-3.105990462644221,2.3212749405392548,2.7537243693315365
0.062,-2.0033937347508757,-3.132316628635979,2.359415170943727,2.776295192443128
0.046,-2.1029155630334206,-2.960207153961255,2.2321266765982823,2.8309960403963927
0.046,-2.275548187413112,-3.0876756070194817,2.4773311335900856,2.993726753983131
0.047,-2.174154247746982,-3.0061996596481286,2.2956044195198415,2.8847494878752693
0.046,-2.136035117506158,-3.0865670727288372,2.5415308044331604,2.681071385801835
0.045,-2.2334183360625297,-2.984746285734801,2.5281005878952785,2.690064033902052
0.046,-2.2313272293023925,-2.898203283547759,2.4112651887669,2.718265324083251
0.063,-2.1062477646795075,-3.082352363129276,2.5237642272571654,2.6648359005516182
0.031,-2.104680686714061,-3.04057363384422,2.5738499704294098,2.571404350128871
0.063,-2.25220049530907,-3.010160934443445,2.645376412194718,2.6169850175577962
0.045,-2.1890567694175447,-3.0105360326525967,2.727275387506086,2.4723174145640554
0.048,-2.413305701449468,-3.104389829529438,2.8616623477141525,2.730438831385465
0.046,-2.8634718519407656,3.0703337919999076,-3.0357495920558653,2.828887651996723
0.045,-2.4465287984848993,-3.050284522308225,2.8175145057965514,2.679298814996573
0.047,-2.251930630085049,-3.0385733325870223,2.7852132013969713,2.5052907612750994
0.047,-2.2929988388118883,-2.864817656402196,2.8037811689280416,2.3540353262860423
0.046,-2.2522824302121043,-2.8570176516758066,2.668836413900324,2.440463667987587
0.046,-2.222215586595431,-2.8640187812388813,2.6864419470402687,2.3997924207940438
0.062,-2.1003570568867342,-2.788223272878723,2.463718418180344,2.424861911585113
0.046,-2.26061793051945,-2.8154497384249266,2.601877914586783,2.4741897543575937
0.045,-2.117079937398764,-2.775410445647959,2.6565390088687666,2.2359513741779558
0.045,-2.2475237400348522,-2.8172254745302685,2.6987023164851123,2.3660468980800085
0.046,-2.1492138389600774,-2.854172787484898,2.751646613520837,2.251740012924138
0.047,-2.5642981352137166,-2.5781467523760075,2.80731612121302,2.335128766376704
0.046,-2.3037878970223886,-2.7191752203211976,2.7872361778028756,2.2357269395407102
0.047,-2.3110767330004593,-2.709488488275377,2.7909535138802957,2.2296117073955406
0.063,-2.309857873566976,-2.580994513752395,2.6097310139518215,2.28112137336755
0.045,-2.211418444169365,-2.575671698566944,2.635915370612652,2.151174772123657
0.045,-2.1591335384011923,-2.5539658411827317,2.5749683496013254,2.138131029982598
0.046,-2.138435414272465,-2.5244641431236876,2.72678311490556,1.9361164424905932
0.047,-2.108475806505657,-2.6248557953206038,2.700899390492172,2.0324322113340885
0.047,-2.020754567503408,-2.593407281704705,2.546130740525021,2.068031108683092
0.048,-1.8182404905218004,-2.6733707314131823,2.37141365542812,2.1201975665068624
0.045,-2.1702176785631253,-2.4699232018185797,2.5835985464003155,2.0565423339813895
0.047,-2.103185055669187,-2.550505462569247,2.5974409266240146,2.05624959161442
0.062,-2.136596786459383,-2.397217164104769,2.5551340671144485,1.978679883449703
0.048,-2.1291413473480834,-2.5060520318069828,2.627327073382453,2.0078663057726134
0.045,-2.1770647590972407,-2.5214240812132243,2.739134867150937,1.9593539731595284
0.048,-2.1982950188144814,-2.4754957922828975,2.5635686617356823,2.110222149361697
0.046,-2.0788244709286103,-2.7320049216209163,2.5986963025206844,2.2121330900288423
0.045,-1.1438699598386197,-3.008088885032375,1.9414907131984203,2.2104681316725743
0.046,-2.2663604313314822,-2.5197867968649765,2.586680769244893,2.199466458951566
0.046,-2.2081236744399155,-2.507710814429666,2.41133315356048,2.3045013353091015
0.047,-2.2873197718021365,-2.5004233009838,2.575970454901807,2.211772617884129
0.046,-2.332144339309994,-2.498036531519613,2.745394204074112,2.084786666755495
0.06,-2.193530024608685,-2.5813140137183432,2.5982738444791544,2.176570193847873
0.047,-2.270289370330321,-2.548624022125879,2.631028179612995,2.1878852128432054
0.046,-2.4629298702082596,-2.6658059598027166,2.9621011391767325,2.1666346908342438
0.046,-2.82061472915513,-2.4542855502944714,2.8665454316817853,1.8582604039518005
0.047,-2.2613113961164544,-2.5168503203847368,2.8152635373177617,1.9628981791834292
0.047,-2.3859296128057315,-2.668809948677493,3.0043577851067362,2.050381776376488
0.046,-2.3822435522774557,-2.526255598954234,2.752983506168352,2.1555156450633377
0.046,-2.4033901334819303,-2.5591055142771317,3.023220408753162,1.9392752390059
0.046,-2.407211476156852,-2.4349133664016485,2.944622454576442,1.8975023879820585
0.061,-2.3341216527155475,-2.5316402428069105,2.8501057444351776,2.0156561510872804
0.046,-2.3726574906740097,-2.432846301229684,2.9036517144770126,1.9018520774266807
0.047,-2.4387699415547344,-2.4418350218743017,2.97231288454863,1.9082920788804063
0.047,-2.310168493080001,-2.4578000880551785,2.9410634284542727,1.8269051526809068
0.045,-2.2874316680189106,-2.3599570445579134,2.779819415591264,1.8675692969855597
0.047,-2.2094713944605586,-2.4522226407595857,2.8492585219670676,1.8124355132530767
0.047,-2.0490600065376654,-2.4508560512176447,2.770154648422741,1.7297614093325688
0.045,-2.1162912492963004,-2.3918495607085086,2.8514349371211076,1.6567058728837012
0.061,-2.2427961642973284,-2.3281812039965764,2.812518713964634,1.7584586543292706
0.047,-2.2228605364591076,-2.356349467384031,2.9073155025920503,1.6718945012510884
0.048,-2.267257884420099,-2.367515114712917,2.9552284463594316,1.679544552773584
0.046,-2.352353021256867,-2.3019295192210945,2.9028845256485227,1.7513980148294384
0.046,-2.157247080503008,-2.4427560078907247,2.7887345078291945,1.8112685805645383
0.047,-2.212428881424952,-2.342287489261674,2.7185507056467944,1.836165665039832
0.047,-1.985515229718696,-2.6477005611914546,2.8157699933172458,1.817445797592905
0.046,-1.7507079485450052,-2.7164550619645977,2.410869832757222,2.0562931777523805
0.046,-1.5549280464845114,-2.6997870630299485,2.3847363449659498,1.86997876454851
0.046,-1.7649046380199762,-2.6864041466980124,2.5629542523639417,1.8883545323540472
0.062,-1.8678156786778655,-2.613535273733958,2.3841631136079484,2.0971878388038747
0.046,-1.5987691783762144,-2.798615482426353,2.4736683768904384,1.923716283912129
0.045,-2.0682787086518633,-2.471295846546711,2.4415107562198246,2.098063798978749
0.046,-1.9592443292162895,-2.5638089457370747,2.6742485876375732,1.8488046873157913
0.046,-1.9521518142648757,-2.663539856149406,2.6356721131819856,1.9800195572322963
0.047,-2.1181710818017407,-2.466936128269896,2.649128945924054,1.9359782641475831
0.047,-2.266434288273302,-2.3778027150214283,2.858018235717779,1.7862187675769514
0.047,-2.0866730777614304,-2.484615296253636,2.6036727856481887,1.9676155883668778
0.062,-2.0162304975110317,-2.621723462650756,2.6743572340699773,1.9635967260918106
0.046,-2.3352042681070473,-2.404697692218208,2.8715419765177206,1.8683599838075353
0.045,-2.342573265691302,-2.3642849114618993,2.9664842421566417,1.7403739349965597
0.045,-2.3192233182738153,-2.324675816704953,2.9361249079992424,1.7077742269795257
0.045,-2.39664123534404,-2.307009933338567,3.0943993732607105,1.6092517954218966
0.045,-2.2390591303177696,-2.325849290315679,2.8467500784529927,1.718158342180456
0.045,-2.3063741662110706,-2.347154751711209,3.0561688596771526,1.5973600582451273
0.063,-2.332937431803521,-2.208297808990368,2.9360407782288602,1.6051944625650287
0.047,-2.2988579550934714,-2.32607310317851,3.018353784511074,1.6065772737609074
0.046,-2.166216014713199,-2.402525668100358,2.889855588677339,1.678886094136218
0.045,-2.020619594722993,-2.4624189409871464,2.833640863994705,1.649397671715434
0.047,-2.3175570164454355,-2.180598009151205,3.027021507751047,1.4711335178455935
0.045,-2.420027142239692,-2.1108981545013394,3.1018417966196967,1.429083500121335
0.047,-2.3922386702152494,-2.175412153851995,3.072652420337764,1.3571179372254214
0.048,-2.2847266339494894,-2.154505275844518,3.100989440997261,1.257036043611682
0.047,-2.3398801848264186,-2.090961565251116,3.0183876608321043,1.4124540892454307
0.047,-2.410291976408532,-2.0723139724218163,3.031036142818098,1.4515698060122504
0.046,-2.243099861939354,-2.1152652489776225,2.964467739730384,1.3938973711865923
0.062,-2.2908616807598503,-2.148326114407309,3.030811892100225,1.4083759030669343
0.046,-2.0475196119404853,-2.3001597199706083,2.9171415668167184,1.4305377650943751
0.046,-2.2090092331757853,-2.3168841488845144,2.991864713993541,1.5340286680667585
0.047,-2.2910276758303607,-2.097167074912561,2.7302179098738444,1.6579768408690776
0.046,-2.381836136342144,-2.1975308911016134,3.0861398820309898,1.4932271454127675
0.045,-2.278880454891325,-2.1990904560875904,2.923969985408824,1.5540009255700917
0.047,-2.3192718096813567,-2.184633970790919,2.9874344520279497,1.5164713284443256
0.062,-2.2431767645288274,-2.2696973092952644,2.8071145877089547,1.705759486115137
0.046,-2.1514828780031547,-2.3774075681687146,3.0113989917442505,1.517491454427619
0.047,-2.1667718223129873,-2.2969008462623566,2.6702920211807424,1.7933806473946015
0.047,-2.1491777998356367,-2.3141289150992463,2.73417109083436,1.7291356241005233
0.048,-2.118246649513594,-2.311262388191887,2.8499095791719813,1.5795994585334996
0.046,-2.247445214792672,-2.323649981205667,2.977612769265601,1.5934824267327383
0.046,-2.3959994479483857,-2.0976116994254923,2.963255572685796,1.5303555746880824
0.046,-2.2780181428859136,-2.280210464394729,2.960283169990494,1.597945437290149
0.046,-2.346718095323046,-2.042337825635626,2.953756546665819,1.4352993742928528
0.046,-2.439264212323227,-1.9494701815013284,2.9244376446248497,1.4642967491997063
0.047,-2.2889102189333936,-2.1568897272578536,3.13348355559061,1.3123163906006372
0.061,-2.4152170655548266,-2.0157541936553116,3.0228667935336158,1.408104465676522
0.047,-2.2816332752059467,-2.138440412222824,3.049996903546291,1.186885283795475
0.049,-2.4607837374298214,-1.9297580124104503,3.0374248008725955,1.353116948967676
0.047,-2.3293185547216777,-2.1865451166674745,3.06075631139384,1.4551073599953124
0.046,-2.0262055729910755,-2.5084401888115666,2.9000600416906863,1.6345857201119556
0.046,-2.2062071778668875,-2.2212589555482305,2.990453775515764,1.437012357899354
0.047,-2.3115276234644786,-2.130838622657868,2.8838672266124488,1.5584990195098984
0.046,-2.29558175867241,-2.143891596502309,3.0943783472634414,1.3450950079112771
0.047,-2.3058448113723378,-2.151878027296808,3.00006375297567,1.4576590856934755
0.048,-2.076883605138216,-2.3695981747039316,2.956195291472643,1.4902864883695048
0.046,-2.0023385583560547,-2.220727943480872,2.8320286871173463,1.3910378147195808
0.046,-2.1265691028454814,-2.306202627387504,3.022694661081196,1.4100770691517892
0.062,-2.301289079808476,-1.9570958064696078,2.9861038809613034,1.2722810053167803
0.046,-2.320140934480001,-1.9398067004103754,3.0577545159680497,1.2021931189223263
0.044,-2.080742365140643,-2.077658886784064,2.8782747111659535,1.2801265407587537
0.047,-2.2766562765119365,-1.934860483973632,2.984903242652673,1.2266135178328956
0.045,-2.28967573359432,-1.911478368686317,3.0126190818363683,1.1885350204442688
0.046,-2.307203845646467,-1.9827822171903904,2.9466964396261286,1.3432896232107288
0.046,-2.3691722115078497,-1.741989790302104,2.943693723563756,1.1674682782461974
0.063,-2.531996791040086,-1.7951246471971392,2.8713633916544326,0.9152995227120708
0.044,-2.468975459488269,-1.763328441906887,3.0652269561146857,1.0143455503302556
0.047,-2.4704174791904747,-1.6768410068309132,3.009389612358112,1.137868873663276
0.046,-2.3991186542237948,-1.8254566728810695,3.0242226619630292,1.2003526651418353
0.046,-2.303086366319575,-1.9550811350926103,3.141472433021478,1.116454627254077
0.046,-2.426961081048753,-1.8864327868527087,3.137033625765134,1.1672421864870095
0.046,-2.4713586757579544,-1.7359308270532203,3.1335507960745987,1.0737387067365758
0.047,-2.491242054760938,-1.6628402229622874,3.024600408559524,1.1294818691637016
0.046,-2.5994353681291056,-1.6205403463812196,3.128961335335205,1.0657517426659435
0.062,-2.4827323870221956,-1.485990857878487,2.8438923053504643,1.124830939550218
0.046,-2.4461677800491666,-1.681169403251622,3.1273675101829994,0.9715193863042012
0.045,-2.4660959005325864,-1.5783513099780861,3.070261393636488,0.9741858168741843
0.047,-2.6532475664474084,-1.2860715261549287,3.1328969834720546,0.7890307688948052
0.046,-3.0075328360990428,-0.9262161466891143,3.127517496785278,0.8062314860028792
0.047,3.0587407647799894,-0.6378418705078326,3.0947664959489822,0.7675199169584472
0.046,2.9002111500081433,-0.46493580057878064,-3.1383671289758297,0.7030917795464671
0.046,2.526917068365231,-0.12614817469470208,-3.055674203895789,0.6549053102252604
0.061,2.9544114713971297,-0.3490725125803733,3.117296725290852,0.5605496230719784
0.047,3.1094506861058244,-0.4203168810881156,-3.1194731573104724,0.4303393522927633
0.046,3.0122747740202547,-0.39675547961031443,3.00350078576529,0.6641652270043561
0.045,-2.9125885319858775,-0.702680512621869,3.107751033233516,0.4398347706616763
0.046,-3.1410841920961055,-0.5538073802267669,3.013103198250743,0.6817883740721293
0.047,2.691589615536248,-0.12165030787257697,-3.0728050807972593,0.5028657731335883
0.046,2.2801003127515855,0.3113566824748002,-3.1251473857345293,0.5336903905081435
0.046,1.7863424177805252,1.1298345368496259,2.9676178721200603,0.39939048042937514
0.048,1.6145730729858252,1.394183435618394,2.9287866080284624,0.3456421905469051
0.061,-0.26071022405121275,2.8562121389793673,2.7416969751219895,0.9459864171294422
0.046,-1.1765205938127867,-2.892566865627026,2.732610307281401,1.3364771521584113
0.047,-0.617555590843704,-3.029014865848782,2.7057344220238533,0.9408360346686324
0.046,2.197280144197418,0.6730939920165332,2.7573457498644123,0.6554654211012232
0.046,-1.4474321416738445,-2.6187310110130078,2.959731396436812,1.1064317562500403
0.046,-2.206015295025328,-2.0547570803675397,2.9112661593214826,1.349506216071385
0.047,-2.323200297621757,-2.0229431423401625,3.0800487901076075,1.2660946498543124
0.044,-2.4353817732420096,-1.8684405595594398,3.1221150649277143,1.181707267873735
0.061,-2.273704952835065,-1.985668365707171,2.8598353944797976,1.3995379240624384
0.047,-2.1640825213817267,-2.1705817937941747,2.987319164115669,1.3473451510602328
0.046,-2.2022313822775392,-1.9766062123687618,2.8780849283080934,1.3007526663382076
0.047,-2.2880575041575573,-1.8201403774263356,2.9694165504396737,1.1387813311442192
0.046,-2.3563176769083327,-1.7746633251276063,2.9999923491875706,1.1309886528483688
0.045,-2.433169719463314,-1.597225491707927,2.9024997772890724,1.1278954338821687
0.045,-2.24799786785229,-1.945444782438502,3.014528814318593,1.178913835972199
0.061,-2.42388074570632,-1.6619353783726765,2.961049517426917,1.124766606652079
0.047,-2.217105482431545,-2.0959285459831114,2.995188393563195,1.3178456348514616
0.047,-2.240871333442559,-2.0592292158634677,3.0944539982615775,1.2056465510444492
0.048,-2.3439739354428957,-1.6955340777863366,2.956100181314311,1.0834078319149214
0.046,-2.398661272705736,-1.682648186000721,3.1268219828321695,0.9249461343590399
0.046,-2.4619908279827647,-1.5809789035339707,3.0158973003359564,1.0270724311807793
0.045,-2.406283344003166,-1.5373333488492025,3.0872990068528874,0.8563176859994812
0.046,-2.771622354320759,-1.388537304161103,3.1273935379745046,1.0043678892767807
0.062,-2.714508549834147,-1.3064286849788325,3.1374486126038703,0.8834886222091095
0.046,-2.4855711141272963,-1.550554760698134,3.122632390976836,0.8755729586226796
0.046,-2.5756390402356195,-1.3894658698619236,2.9911381323187705,0.673057735236727
0.045,-2.660477615791054,-1.3522541168807023,3.006620637213774,0.7361670627059439
0.047,-2.6686773350331987,-1.273648801922561,3.0727767903520578,0.7319176201282307
0.047,-2.579371416552211,-1.3712410915326556,3.0458970879857308,0.7133242888910112
0.046,-2.6323993487238977,-1.3363540769533486,2.987804945609201,0.6733730641068608
0.045,-2.758335209217768,-1.0959811256504295,3.088595999235439,0.7657203356327589
0.045,-2.6662392449382106,-1.2068060966124112,3.0739008039919904,0.7991445375586315
0.062,3.0486620777942917,-0.531110839024339,-3.07011663273278,0.5525653939628272
0.046,2.8251721741163403,0.06499268756972947,3.132249619162382,0.26077082633113446
0.046,3.0339864446598486,-0.1926679083788518,-3.0873313430626506,0.24601280678165371
0.047,2.901747872413493,-0.10269131115055667,-3.0255780773614322,0.22652151609849586
0.046,2.9227525395748146,-0.10102612971707331,2.998828463166008,0.46263043415583716
0.045,2.8599444745127034,0.015208844695112656,3.0870297401293745,0.3210022478423957
0.045,2.5593666205700765,0.10175637981576272,-3.094977346826776,0.43385434644093634
0.061,2.353004281605222,0.15396832707351174,-3.009099806541021,0.502127197862287
0.046,1.6797538782840873,0.9462184521106211,2.987040704413981,0.6701722723708976
0.046,1.0385440709295273,1.1908701435490163,-3.1192868406830216,0.8898726262044782
0.045,-0.10499231558126565,1.8151359789762345,2.9834141683688666,1.589627475415751
0.047,0.7350835582581543,1.5786004666761309,2.8271817212314785,1.1423195610138228
0.047,2.792062940949274,0.8600369695231866,-3.098399037174226,-0.5537008732982347
0.048,0.2558896388072378,1.8971279087317772,2.79122024646542,1.3389475131751516
0.045,-0.48626409741537485,2.4106546059359464,3.0590534530372184,1.2997413456217963
0.047,-0.9684999401374393,-2.5413373311850314,2.871368080421998,1.8389798357099967
0.063,-1.5904266050168991,-2.8690209830970517,2.846348038538137,1.613099549575814
0.046,-1.7039258441518164,-2.7457472089602524,2.8027826523624624,1.6468904007496064
0.048,-1.259237174400674,-2.815360546525997,2.729374233344009,1.9976877017102546
0.046,-1.188810920398618,-2.9950277866005526,2.4938820187895008,1.9830864221881512
0.047,-1.3263165498759435,-3.07862744618066,2.733115774788868,1.7977586360860025
0.045,-2.394106945942276,1.7955315993110925,-3.1329105071003234,-2.5516994534480792
0.045,-2.6818998851958575,1.3307682138213226,2.974270101229427,-1.623138429854892
0.047,-1.2899720047656864,-2.780096412178736,2.6497717122018023,2.1432891875647346
0.047,-1.543623581246226,-2.9664491633589996,2.537509807972356,1.9725629366328692
0.048,-1.29777174344363,-2.585745454667588,2.700052076906391,2.2951595190492378
0.061,-2.0589388703521485,-2.4213354827340536,2.618009953186296,1.8622643998999062
0.046,-2.411425989608835,-1.6275604877602108,2.81854378331822,1.2204426940508253
0.047,-2.3661398148708166,-1.458679723661097,2.496855096916041,1.327964441615873
0.045,-2.555567455632533,-1.4960620149599957,2.6528648588892034,1.3987646117033252
0.045,-2.465641155771187,-1.5974362979168932,2.746361039620785,1.3167164140672953
0.047,-2.205061298772168,-1.7773580963834332,2.6111364891992235,1.371282905956378
0.047,-1.986967465158084,-2.472724624823093,2.858782189176794,1.6009099008043832
0.045,-1.7777085622873994,-2.6881708575305607,2.9269266276951957,1.5389527921227646
0.047,-2.2249521628410194,-1.8518902015299439,2.7916642951174264,1.2851780692535366
0.061,-2.374394587442049,-1.4222729132464211,2.6497186303677895,1.1469488703206805
0.047,-2.4597709124553755,-1.180503875031819,2.911055188744322,0.7292195987428722
0.047,-2.581375465986573,-1.1091376069676262,3.0613450708848613,0.6291680020693378
0.045,-2.3071545553760946,-1.2785950919713793,2.819020954758106,0.7667286925893678
0.046,-2.4661322273058177,-1.2591218146442196,2.9362238406816616,0.7890302012683759
0.046,-2.581486846564151,-1.1178684859867198,2.9053869219035047,0.7939684106473665
0.045,-2.652757753595263,-1.1137101343879652,2.922803973556391,0.843663914426837
0.062,-2.3521281347278533,-1.4866696035889904,2.9359409603052358,0.902856778011608
0.045,-2.547100441393332,-1.5407690334439927,3.013768729629119,1.0741007452082056
0.046,-2.5129000054233774,-1.2756553410790372,3.090177511838412,0.6983778346640027
0.046,-2.5723734933959457,-1.193309092883884,3.126163378992514,0.6086606580927574
0.045,-2.660877779260956,-1.1406577776117812,3.069436152622709,0.7320994042500277
0.045,-2.698448852206854,-1.0620597188460912,3.0860762472463192,0.6744323238066258
0.045,-2.7702240003259826,-0.9671106596777368,3.130958747240276,0.5851081000644087
0.064,-2.719053799911564,-0.8682944441244509,3.1284535263562696,0.4326164632126976
0.047,-2.8493068149309,-0.9126951761063062,3.039254911803513,0.5180715956611328
0.047,-2.89381924406418,-0.80470688703275,3.0629431722590823,0.6355829588378475
0.045,-2.8572709502348244,-0.8349828027439349,3.044532018597657,0.6477217343811021
0.048,2.77708088719212,-0.3202136865500583,3.0021351728117134,0.8241829337258113
0.047,-3.137832520879482,-0.6089927355441902,3.080866857997678,0.5445068072417638
0.046,-3.0584319186065034,-0.6745030590506887,3.117205156295737,0.566954826773343
0.047,-2.942648318841415,-0.7225364735531472,3.0936767968968875,0.475676282111863
0.046,-2.8376727878550954,-0.6349222496102443,3.030271728014603,0.4423233094507364
0.047,-2.836182458152711,-0.8041939107384047,3.1021949288753303,0.5381814400157855
0.047,3.0454366656826424,-0.46779130199546826,-3.078548449775915,0.5009030860887406
0.046,2.7020981869990655,-0.12506469270743306,-3.1208011986651063,0.5437677043734738
0.063,2.343907399928166,0.2465429723390189,-3.0903967055052295,0.49994633323804466
0.046,2.7750502244904935,-0.2964071929199953,-3.0248745112122735,0.5462314796417751
0.046,3.0670215917580856,-0.38796499199729406,-3.111183538338371,0.4321269385775792
0.045,-3.0956309068527528,-0.40503619986653605,3.140635985240815,0.36003112147847355
0.046,2.8626386113230797,-0.12173220693058984,-3.0345396816228822,0.2936332772303921
0.047,2.9525201184312717,0.08550020000180589,-3.058734514899301,0.020714196466223436
0.047,2.6439332683798558,0.24158570559629194,3.1221906264643895,0.27547570673904964
0.047,2.6053135747845877,0.1380147409220106,-3.0122660037557454,0.2689376880491468
0.046,2.3819180595791978,0.2872870125032839,-3.139963924321332,0.47075885223885044
0.061,1.7951409859036163,0.8509084295639937,-3.116467935316341,0.4704185198487308
0.045,1.322952687471018,1.0334636290943122,-2.9889085425595083,0.6324922259941782
0.047,0.4585599439753368,1.4234198138860374,-3.057338163169172,1.175358405307798
0.047,2.830993971334717,1.0465867277617789,-3.0798408868471796,-0.7977398122493164
0.045,0.42462685982440673,1.5311955565839153,2.8149630729457416,1.512399817825523
0.047,0.1742335748211919,1.674413365077051,-3.1206104717146395,1.2719635318163969
0.047,0.542681103095182,1.372614386812281,3.094617337078241,1.2732724801938824
