[2025-09-02 18:51:33.710] [info] topic=vd/line/dis, payload={"dis": 21.06, "dis_est": 21.06028530599996}
[2025-09-02 18:51:33.766] [info] topic=vd/line/dis, payload={"dis": 21.08, "dis_est": 21.074368605097288}
[2025-09-02 18:51:33.814] [info] topic=vd/line/dis, payload={"dis": 21.11, "dis_est": 21.088986373674672}
[2025-09-02 18:51:33.862] [info] topic=vd/line/dis, payload={"dis": 21.1, "dis_est": 21.099869916661838}
[2025-09-02 18:51:33.909] [info] topic=vd/line/dis, payload={"dis": 21.13, "dis_est": 21.11400806766764}
[2025-09-02 18:51:33.958] [info] topic=vd/line/dis, payload={"dis": 21.14, "dis_est": 21.128209030810513}
[2025-09-02 18:51:34.003] [info] topic=vd/line/dis, payload={"dis": 21.17, "dis_est": 21.14412382768642}
[2025-09-02 18:51:34.047] [info] topic=vd/line/dis, payload={"dis": 21.15, "dis_est": 21.154500180498584}
[2025-09-02 18:51:34.094] [info] topic=vd/line/dis, payload={"dis": 21.13, "dis_est": 21.161967411760344}
[2025-09-02 18:51:34.146] [info] topic=vd/line/dis, payload={"dis": 21.16, "dis_est": 21.173136442061864}
[2025-09-02 18:51:34.192] [info] topic=vd/line/dis, payload={"dis": 21.21, "dis_est": 21.188572284176914}
[2025-09-02 18:51:34.245] [info] topic=vd/line/dis, payload={"dis": 21.22, "dis_est": 21.2044896410083}
[2025-09-02 18:51:34.287] [info] topic=vd/line/dis, payload={"dis": 21.2, "dis_est": 21.214106856920075}
[2025-09-02 18:51:34.339] [info] topic=vd/line/dis, payload={"dis": 21.19, "dis_est": 21.222544569246057}
[2025-09-02 18:51:34.385] [info] topic=vd/line/dis, payload={"dis": 21.21, "dis_est": 21.23134550836789}
[2025-09-02 18:51:34.437] [info] topic=vd/line/dis, payload={"dis": 21.26, "dis_est": 21.246482032589682}
[2025-09-02 18:51:34.485] [info] topic=vd/line/dis, payload={"dis": 21.26, "dis_est": 21.258709547944726}
[2025-09-02 18:51:34.531] [info] topic=vd/line/dis, payload={"dis": 21.28, "dis_est": 21.27187410348479}
[2025-09-02 18:51:34.578] [info] topic=vd/line/dis, payload={"dis": 21.29, "dis_est": 21.285496794235065}
[2025-09-02 18:51:34.622] [info] topic=vd/line/dis, payload={"dis": 21.33, "dis_est": 21.301115081831053}
[2025-09-02 18:51:34.672] [info] topic=vd/line/dis, payload={"dis": 21.31, "dis_est": 21.314621286734365}
[2025-09-02 18:51:34.723] [info] topic=vd/line/dis, payload={"dis": 21.33, "dis_est": 21.328439155961995}
[2025-09-02 18:51:34.768] [info] topic=vd/line/dis, payload={"dis": 21.28, "dis_est": 21.333554237318943}
[2025-09-02 18:51:34.817] [info] topic=vd/line/dis, payload={"dis": 21.34, "dis_est": 21.34556356911057}
[2025-09-02 18:51:34.867] [info] topic=vd/line/dis, payload={"dis": 21.38, "dis_est": 21.361331106130237}
[2025-09-02 18:51:34.914] [info] topic=vd/line/dis, payload={"dis": 21.39, "dis_est": 21.375823817134993}
[2025-09-02 18:51:34.965] [info] topic=vd/line/dis, payload={"dis": 21.4, "dis_est": 21.391181003427313}
[2025-09-02 18:51:35.010] [info] topic=vd/line/dis, payload={"dis": 21.38, "dis_est": 21.40044919564276}
[2025-09-02 18:51:35.060] [info] topic=vd/line/dis, payload={"dis": 21.4, "dis_est": 21.4120913101034}
[2025-09-02 18:51:35.109] [info] topic=vd/line/dis, payload={"dis": 21.41, "dis_est": 21.42340743313874}
[2025-09-02 18:51:35.156] [info] topic=vd/line/dis, payload={"dis": 21.43, "dis_est": 21.435232204567377}
[2025-09-02 18:51:35.200] [info] topic=vd/line/dis, payload={"dis": 21.42, "dis_est": 21.443583091377267}
[2025-09-02 18:51:35.251] [info] topic=vd/line/dis, payload={"dis": 21.39, "dis_est": 21.448115111581405}
[2025-09-02 18:51:35.301] [info] topic=vd/line/dis, payload={"dis": 21.44, "dis_est": 21.457636748967825}
[2025-09-02 18:51:35.347] [info] topic=vd/line/dis, payload={"dis": 21.44, "dis_est": 21.4653441740392}
[2025-09-02 18:51:35.393] [info] topic=vd/line/dis, payload={"dis": 21.46, "dis_est": 21.474349291762195}
[2025-09-02 18:51:35.440] [info] topic=vd/line/dis, payload={"dis": 21.44, "dis_est": 21.47978269362209}
[2025-09-02 18:51:35.489] [info] topic=vd/line/dis, payload={"dis": 21.44, "dis_est": 21.484492626020028}
[2025-09-02 18:51:35.537] [info] topic=vd/line/dis, payload={"dis": 21.48, "dis_est": 21.493404018819767}
[2025-09-02 18:51:35.586] [info] topic=vd/line/dis, payload={"dis": 21.44, "dis_est": 21.495802651226285}
[2025-09-02 18:51:35.634] [info] topic=vd/line/dis, payload={"dis": 21.46, "dis_est": 21.500182541380294}
[2025-09-02 18:51:35.678] [info] topic=vd/line/dis, payload={"dis": 21.53, "dis_est": 21.51189256712971}
[2025-09-02 18:51:35.727] [info] topic=vd/line/dis, payload={"dis": 21.45, "dis_est": 21.512768703874457}
[2025-09-02 18:51:35.773] [info] topic=vd/line/dis, payload={"dis": 21.53, "dis_est": 21.523144288392473}
[2025-09-02 18:51:35.822] [info] topic=vd/line/dis, payload={"dis": 21.48, "dis_est": 21.5260899297968}
[2025-09-02 18:51:35.872] [info] topic=vd/line/dis, payload={"dis": 21.51, "dis_est": 21.53199034989057}
[2025-09-02 18:51:35.921] [info] topic=vd/line/dis, payload={"dis": 21.54, "dis_est": 21.541432073719943}
[2025-09-02 18:51:35.970] [info] topic=vd/line/dis, payload={"dis": 21.48, "dis_est": 21.541513820613076}
[2025-09-02 18:51:36.021] [info] topic=vd/line/dis, payload={"dis": 21.49, "dis_est": 21.5426880107354}
[2025-09-02 18:51:36.069] [info] topic=vd/line/dis, payload={"dis": 21.54, "dis_est": 21.54918478531036}
[2025-09-02 18:51:36.115] [info] topic=vd/line/dis, payload={"dis": 21.53, "dis_est": 21.55353763634022}
[2025-09-02 18:51:36.163] [info] topic=vd/line/dis, payload={"dis": 21.53, "dis_est": 21.557265788651044}
[2025-09-02 18:51:36.206] [info] topic=vd/line/dis, payload={"dis": 21.51, "dis_est": 21.5567464968667}
[2025-09-02 18:51:36.254] [info] topic=vd/line/dis, payload={"dis": 21.46, "dis_est": 21.55034091496555}
[2025-09-02 18:51:36.305] [info] topic=vd/line/dis, payload={"dis": 21.5, "dis_est": 21.54933913557261}
[2025-09-02 18:51:36.354] [info] topic=vd/line/dis, payload={"dis": 21.48, "dis_est": 21.54555278615131}
[2025-09-02 18:51:36.402] [info] topic=vd/line/dis, payload={"dis": 21.44, "dis_est": 21.53616892888619}
[2025-09-02 18:51:36.445] [info] topic=vd/line/dis, payload={"dis": 21.44, "dis_est": 21.526932249566773}
[2025-09-02 18:51:36.499] [info] topic=vd/line/dis, payload={"dis": 21.42, "dis_est": 21.515941641186945}
[2025-09-02 18:51:36.547] [info] topic=vd/line/dis, payload={"dis": 21.43, "dis_est": 21.506610576493703}
[2025-09-02 18:51:36.596] [info] topic=vd/line/dis, payload={"dis": 21.37, "dis_est": 21.49005632020011}
[2025-09-02 18:51:36.643] [info] topic=vd/line/dis, payload={"dis": 21.37, "dis_est": 21.47467949492651}
[2025-09-02 18:51:36.686] [info] topic=vd/line/dis, payload={"dis": 21.33, "dis_est": 21.455536857158407}
[2025-09-02 18:51:36.738] [info] topic=vd/line/dis, payload={"dis": 21.32, "dis_est": 21.435936336383435}
[2025-09-02 18:51:36.787] [info] topic=vd/line/dis, payload={"dis": 21.28, "dis_est": 21.412854288218618}
[2025-09-02 18:51:36.835] [info] topic=vd/line/dis, payload={"dis": 21.26, "dis_est": 21.388785768594566}
[2025-09-02 18:51:36.881] [info] topic=vd/line/dis, payload={"dis": 21.25, "dis_est": 21.36620947316005}
[2025-09-02 18:51:36.928] [info] topic=vd/line/dis, payload={"dis": 21.2, "dis_est": 21.339009560701612}
[2025-09-02 18:51:36.978] [info] topic=vd/line/dis, payload={"dis": 21.18, "dis_est": 21.310288110478464}
[2025-09-02 18:51:37.025] [info] topic=vd/line/dis, payload={"dis": 21.13, "dis_est": 21.2783293521938}
[2025-09-02 18:51:37.074] [info] topic=vd/line/dis, payload={"dis": 21.14, "dis_est": 21.24961414799672}
[2025-09-02 18:51:37.123] [info] topic=vd/line/dis, payload={"dis": 21.11, "dis_est": 21.22058588154225}
[2025-09-02 18:51:37.168] [info] topic=vd/line/dis, payload={"dis": 21.07, "dis_est": 21.18933325344459}
[2025-09-02 18:51:37.217] [info] topic=vd/line/dis, payload={"dis": 21.0, "dis_est": 21.15177166798619}
[2025-09-02 18:51:37.267] [info] topic=vd/line/dis, payload={"dis": 20.99, "dis_est": 21.115698853554747}
[2025-09-02 18:51:37.317] [info] topic=vd/line/dis, payload={"dis": 20.93, "dis_est": 21.07606729035782}
[2025-09-02 18:51:37.362] [info] topic=vd/line/dis, payload={"dis": 20.9, "dis_est": 21.03702455542513}
[2025-09-02 18:51:37.409] [info] topic=vd/line/dis, payload={"dis": 20.88, "dis_est": 20.99819140590695}
[2025-09-02 18:51:37.463] [info] topic=vd/line/dis, payload={"dis": 20.8, "dis_est": 20.952157430040494}
[2025-09-02 18:51:37.510] [info] topic=vd/line/dis, payload={"dis": 20.8, "dis_est": 20.912239403862838}
[2025-09-02 18:51:37.558] [info] topic=vd/line/dis, payload={"dis": 20.78, "dis_est": 20.872870828314596}
[2025-09-02 18:51:37.607] [info] topic=vd/line/dis, payload={"dis": 20.73, "dis_est": 20.83089509489716}
[2025-09-02 18:51:37.652] [info] topic=vd/line/dis, payload={"dis": 20.68, "dis_est": 20.79112065726586}
[2025-09-02 18:51:37.700] [info] topic=vd/line/dis, payload={"dis": 20.64, "dis_est": 20.7459606515707}
[2025-09-02 18:51:37.750] [info] topic=vd/line/dis, payload={"dis": 20.63, "dis_est": 20.704660405517984}
[2025-09-02 18:51:37.796] [info] topic=vd/line/dis, payload={"dis": 20.58, "dis_est": 20.662819292335783}
[2025-09-02 18:51:37.842] [info] topic=vd/line/dis, payload={"dis": 20.53, "dis_est": 20.62005304471626}
[2025-09-02 18:51:37.893] [info] topic=vd/line/dis, payload={"dis": 20.48, "dis_est": 20.57399924082485}
[2025-09-02 18:51:37.935] [info] topic=vd/line/dis, payload={"dis": 20.45, "dis_est": 20.53170956965119}
[2025-09-02 18:51:37.989] [info] topic=vd/line/dis, payload={"dis": 20.39, "dis_est": 20.48273396506856}
[2025-09-02 18:51:38.035] [info] topic=vd/line/dis, payload={"dis": 20.35, "dis_est": 20.435441339719354}
[2025-09-02 18:51:38.087] [info] topic=vd/line/dis, payload={"dis": 20.3, "dis_est": 20.385005166340665}
[2025-09-02 18:51:38.130] [info] topic=vd/line/dis, payload={"dis": 20.32, "dis_est": 20.34788481617686}
[2025-09-02 18:51:38.175] [info] topic=vd/line/dis, payload={"dis": 20.27, "dis_est": 20.307668926250514}
[2025-09-02 18:51:38.223] [info] topic=vd/line/dis, payload={"dis": 20.23, "dis_est": 20.267114202608642}
[2025-09-02 18:51:38.270] [info] topic=vd/line/dis, payload={"dis": 20.18, "dis_est": 20.222259221905503}
[2025-09-02 18:51:38.319] [info] topic=vd/line/dis, payload={"dis": 20.14, "dis_est": 20.177961782496798}
[2025-09-02 18:51:38.367] [info] topic=vd/line/dis, payload={"dis": 20.09, "dis_est": 20.134630365204877}
[2025-09-02 18:51:38.416] [info] topic=vd/line/dis, payload={"dis": 20.02, "dis_est": 20.0864822101582}
[2025-09-02 18:51:38.468] [info] topic=vd/line/dis, payload={"dis": 20.0, "dis_est": 20.037865914918314}
[2025-09-02 18:51:38.510] [info] topic=vd/line/dis, payload={"dis": 19.94, "dis_est": 19.99450605620382}
[2025-09-02 18:51:38.561] [info] topic=vd/line/dis, payload={"dis": 19.91, "dis_est": 19.9476553197482}
[2025-09-02 18:51:38.608] [info] topic=vd/line/dis, payload={"dis": 19.87, "dis_est": 19.90325739411686}
[2025-09-02 18:51:38.661] [info] topic=vd/line/dis, payload={"dis": 19.84, "dis_est": 19.857242229587687}
[2025-09-02 18:51:38.703] [info] topic=vd/line/dis, payload={"dis": 19.79, "dis_est": 19.815910929074064}
[2025-09-02 18:51:38.750] [info] topic=vd/line/dis, payload={"dis": 19.76, "dis_est": 19.7739895553098}
[2025-09-02 18:51:38.801] [info] topic=vd/line/dis, payload={"dis": 19.7, "dis_est": 19.727738016291042}
[2025-09-02 18:51:38.850] [info] topic=vd/line/dis, payload={"dis": 19.66, "dis_est": 19.680711331178212}
[2025-09-02 18:51:38.899] [info] topic=vd/line/dis, payload={"dis": 19.59, "dis_est": 19.631920216193727}
[2025-09-02 18:51:38.947] [info] topic=vd/line/dis, payload={"dis": 19.51, "dis_est": 19.581155575036316}
[2025-09-02 18:51:38.994] [info] topic=vd/line/dis, payload={"dis": 19.51, "dis_est": 19.533400982767592}
[2025-09-02 18:51:39.040] [info] topic=vd/line/dis, payload={"dis": 19.52, "dis_est": 19.498413018742838}
[2025-09-02 18:51:39.090] [info] topic=vd/line/dis, payload={"dis": 19.47, "dis_est": 19.45621685403519}
[2025-09-02 18:51:39.141] [info] topic=vd/line/dis, payload={"dis": 19.38, "dis_est": 19.408683986610466}
[2025-09-02 18:51:39.188] [info] topic=vd/line/dis, payload={"dis": 19.3, "dis_est": 19.35967773741302}
[2025-09-02 18:51:39.233] [info] topic=vd/line/dis, payload={"dis": 19.27, "dis_est": 19.310812336888358}
[2025-09-02 18:51:39.282] [info] topic=vd/line/dis, payload={"dis": 19.2, "dis_est": 19.259242899483024}
[2025-09-02 18:51:39.329] [info] topic=vd/line/dis, payload={"dis": 19.16, "dis_est": 19.20841479059935}
[2025-09-02 18:51:39.378] [info] topic=vd/line/dis, payload={"dis": 19.1, "dis_est": 19.15481053437159}
[2025-09-02 18:51:39.423] [info] topic=vd/line/dis, payload={"dis": 19.04, "dis_est": 19.103664330927092}
[2025-09-02 18:51:39.475] [info] topic=vd/line/dis, payload={"dis": 19.01, "dis_est": 19.050414386933387}
[2025-09-02 18:51:39.521] [info] topic=vd/line/dis, payload={"dis": 18.98, "dis_est": 19.002884473933996}
[2025-09-02 18:51:39.571] [info] topic=vd/line/dis, payload={"dis": 18.91, "dis_est": 18.949465714500658}
[2025-09-02 18:51:39.619] [info] topic=vd/line/dis, payload={"dis": 18.86, "dis_est": 18.899912144943773}
[2025-09-02 18:51:39.672] [info] topic=vd/line/dis, payload={"dis": 18.78, "dis_est": 18.839767766623282}
[2025-09-02 18:51:39.716] [info] topic=vd/line/dis, payload={"dis": 18.8, "dis_est": 18.795463617412597}
[2025-09-02 18:51:39.761] [info] topic=vd/line/dis, payload={"dis": 18.76, "dis_est": 18.752372958446777}
[2025-09-02 18:51:39.811] [info] topic=vd/line/dis, payload={"dis": 18.7, "dis_est": 18.704188276950227}
[2025-09-02 18:51:39.861] [info] topic=vd/line/dis, payload={"dis": 18.69, "dis_est": 18.662105220510288}
[2025-09-02 18:51:39.909] [info] topic=vd/line/dis, payload={"dis": 18.69, "dis_est": 18.622931792632453}
[2025-09-02 18:51:39.956] [info] topic=vd/line/dis, payload={"dis": 18.61, "dis_est": 18.58295461409536}
[2025-09-02 18:51:40.006] [info] topic=vd/line/dis, payload={"dis": 18.52, "dis_est": 18.53489477908909}
[2025-09-02 18:51:40.051] [info] topic=vd/line/dis, payload={"dis": 18.48, "dis_est": 18.49057339552692}
[2025-09-02 18:51:40.097] [info] topic=vd/line/dis, payload={"dis": 18.51, "dis_est": 18.455016853349637}
[2025-09-02 18:51:40.151] [info] topic=vd/line/dis, payload={"dis": 18.48, "dis_est": 18.418028241879494}
[2025-09-02 18:51:40.195] [info] topic=vd/line/dis, payload={"dis": 18.4, "dis_est": 18.379151959216387}
[2025-09-02 18:51:40.244] [info] topic=vd/line/dis, payload={"dis": 18.32, "dis_est": 18.33412613430589}
[2025-09-02 18:51:40.293] [info] topic=vd/line/dis, payload={"dis": 18.19, "dis_est": 18.27753193941912}
[2025-09-02 18:51:40.341] [info] topic=vd/line/dis, payload={"dis": 18.16, "dis_est": 18.22585329239902}
[2025-09-02 18:51:40.382] [info] topic=vd/line/dis, payload={"dis": 18.13, "dis_est": 18.179982016334225}
[2025-09-02 18:51:40.431] [info] topic=vd/line/dis, payload={"dis": 18.1, "dis_est": 18.13002039849855}
[2025-09-02 18:51:40.480] [info] topic=vd/line/dis, payload={"dis": 18.1, "dis_est": 18.08654653812426}
[2025-09-02 18:51:40.528] [info] topic=vd/line/dis, payload={"dis": 18.03, "dis_est": 18.041493292342334}
[2025-09-02 18:51:40.577] [info] topic=vd/line/dis, payload={"dis": 18.02, "dis_est": 18.000808478378268}
[2025-09-02 18:51:40.623] [info] topic=vd/line/dis, payload={"dis": 17.99, "dis_est": 17.96223151950376}
[2025-09-02 18:51:40.669] [info] topic=vd/line/dis, payload={"dis": 17.94, "dis_est": 17.922528973742697}
[2025-09-02 18:51:40.719] [info] topic=vd/line/dis, payload={"dis": 17.9, "dis_est": 17.881828179906993}
[2025-09-02 18:51:40.768] [info] topic=vd/line/dis, payload={"dis": 17.86, "dis_est": 17.842148075620372}
[2025-09-02 18:51:40.821] [info] topic=vd/line/dis, payload={"dis": 17.79, "dis_est": 17.79563436299574}
[2025-09-02 18:51:40.865] [info] topic=vd/line/dis, payload={"dis": 17.77, "dis_est": 17.75869861414471}
[2025-09-02 18:51:40.914] [info] topic=vd/line/dis, payload={"dis": 17.7, "dis_est": 17.71474916857112}
[2025-09-02 18:51:40.962] [info] topic=vd/line/dis, payload={"dis": 17.69, "dis_est": 17.67551844505447}
[2025-09-02 18:51:41.007] [info] topic=vd/line/dis, payload={"dis": 17.63, "dis_est": 17.63583712169921}
[2025-09-02 18:51:41.059] [info] topic=vd/line/dis, payload={"dis": 17.58, "dis_est": 17.59168561760028}
[2025-09-02 18:51:41.103] [info] topic=vd/line/dis, payload={"dis": 17.57, "dis_est": 17.553332653301446}
[2025-09-02 18:51:41.153] [info] topic=vd/line/dis, payload={"dis": 17.54, "dis_est": 17.51522216463714}
[2025-09-02 18:51:41.200] [info] topic=vd/line/dis, payload={"dis": 17.47, "dis_est": 17.47573058991019}
[2025-09-02 18:51:41.249] [info] topic=vd/line/dis, payload={"dis": 17.44, "dis_est": 17.435609679145948}
[2025-09-02 18:51:41.299] [info] topic=vd/line/dis, payload={"dis": 17.39, "dis_est": 17.39407397727741}
[2025-09-02 18:51:41.344] [info] topic=vd/line/dis, payload={"dis": 17.37, "dis_est": 17.357376793324015}
[2025-09-02 18:51:41.395] [info] topic=vd/line/dis, payload={"dis": 17.33, "dis_est": 17.31722666559524}
[2025-09-02 18:51:41.447] [info] topic=vd/line/dis, payload={"dis": 17.3, "dis_est": 17.278158633757037}
[2025-09-02 18:51:41.494] [info] topic=vd/line/dis, payload={"dis": 17.22, "dis_est": 17.23612836396044}
[2025-09-02 18:51:41.536] [info] topic=vd/line/dis, payload={"dis": 17.15, "dis_est": 17.194861176442714}
[2025-09-02 18:51:41.590] [info] topic=vd/line/dis, payload={"dis": 17.12, "dis_est": 17.146169495303774}
[2025-09-02 18:51:41.633] [info] topic=vd/line/dis, payload={"dis": 17.1, "dis_est": 17.109014730679217}
[2025-09-02 18:51:41.683] [info] topic=vd/line/dis, payload={"dis": 17.03, "dis_est": 17.063180600886053}
[2025-09-02 18:51:41.731] [info] topic=vd/line/dis, payload={"dis": 16.98, "dis_est": 17.017919272643102}
[2025-09-02 18:51:41.778] [info] topic=vd/line/dis, payload={"dis": 16.98, "dis_est": 16.979033931255792}
[2025-09-02 18:51:41.830] [info] topic=vd/line/dis, payload={"dis": 16.92, "dis_est": 16.932707959325654}
[2025-09-02 18:51:41.875] [info] topic=vd/line/dis, payload={"dis": 16.88, "dis_est": 16.89207129646989}
[2025-09-02 18:51:41.920] [info] topic=vd/line/dis, payload={"dis": 16.83, "dis_est": 16.84978626408356}
[2025-09-02 18:51:41.967] [info] topic=vd/line/dis, payload={"dis": 16.78, "dis_est": 16.80638115986312}
[2025-09-02 18:51:42.016] [info] topic=vd/line/dis, payload={"dis": 16.73, "dis_est": 16.75934015356746}
[2025-09-02 18:51:42.066] [info] topic=vd/line/dis, payload={"dis": 16.65, "dis_est": 16.708168500153374}
[2025-09-02 18:51:42.116] [info] topic=vd/line/dis, payload={"dis": 16.64, "dis_est": 16.662195541193295}
[2025-09-02 18:51:42.166] [info] topic=vd/line/dis, payload={"dis": 16.6, "dis_est": 16.614494086279628}
[2025-09-02 18:51:42.212] [info] topic=vd/line/dis, payload={"dis": 16.53, "dis_est": 16.57008420831533}
[2025-09-02 18:51:42.263] [info] topic=vd/line/dis, payload={"dis": 16.45, "dis_est": 16.512151287985194}
[2025-09-02 18:51:42.309] [info] topic=vd/line/dis, payload={"dis": 16.43, "dis_est": 16.46379031996109}
[2025-09-02 18:51:42.355] [info] topic=vd/line/dis, payload={"dis": 16.38, "dis_est": 16.417067562917232}
[2025-09-02 18:51:42.400] [info] topic=vd/line/dis, payload={"dis": 16.34, "dis_est": 16.369872648629094}
[2025-09-02 18:51:42.453] [info] topic=vd/line/dis, payload={"dis": 16.3, "dis_est": 16.317271110103913}
[2025-09-02 18:51:42.504] [info] topic=vd/line/dis, payload={"dis": 16.26, "dis_est": 16.269539814360105}
[2025-09-02 18:51:42.547] [info] topic=vd/line/dis, payload={"dis": 16.23, "dis_est": 16.226927880802755}
[2025-09-02 18:51:42.598] [info] topic=vd/line/dis, payload={"dis": 16.21, "dis_est": 16.183792467659796}
